x,y,z,W,spp
71.4813,96.3284,-27.4479,1.07284,1
57.2315,94.6548,-28.4414,1.0516,1
99.1666,60.4452,-132.655,1.0793,1
66.115,61.7814,100.39,1.01848,1
63.3421,76.1568,134.582,1.02256,1
61.7906,74.6074,75.6761,1.03284,1
64.4944,95.0888,8.11138,1.05687,1
67.8885,86.3619,1.46394,1.00935,1
57.1218,94.0314,-146.584,1.05265,1
58.7688,93.2382,-141.48,1.04635,1
62.8838,95.733,-72.8946,1.06217,1
43.3211,94.6175,-36.7954,1.06963,1
60.9672,86.6123,40.9703,1.01239,1
35.9802,68.1207,53.0179,1.04009,1
44.35,73.981,-141.172,1.04009,1
47.349,57.7699,-128.114,1.00633,1
61.6779,64.2806,48.4115,1.02871,1
46.3452,65.1068,-74.9957,1.03594,1
46.6633,83.0372,-61.4761,1.03181,1
53.4753,99.3171,-66.6998,1.08038,1
29.5898,84.1184,-22.1466,1.04113,1
32.6086,72.5844,-30.2156,1.02666,1
37.2646,77.3005,42.5125,1.03801,1
15.2879,82.4038,112.972,1.02256,1
22.5278,66.478,263.917,1.03491,1
20.9721,72.0225,220.095,1.02974,1
26.1862,70.7342,47.1302,1.02563,1
49.96,54.1858,88.093,0.998312,1
47.1393,54.7841,135.346,1.00131,1
50.9185,59.8976,43.7693,1.00633,1
77.7362,93.1203,-133.905,1.06217,1
81.4943,65.6872,-2.46042,1.02666,1
40.5989,71.3968,-82.1336,1.04322,1
45.2298,78.1508,-92.4752,1.03698,1
69.8109,90.7117,-176.234,1.04426,1
59.6953,89.2799,-179.746,1.02154,1
71.6404,92.3442,0.392828,1.0474,1
67.2416,90.2974,-22.7692,1.03387,1
58.6791,94.3364,-9.0588,1.05476,1
74.6689,98.458,-140.753,1.07822,1
68.3609,76.1628,-128.756,1.0195,1
55.109,93.5342,-37.1935,1.0474,1
48.8369,89.134,-122.475,1.04009,1
60.0359,85.7254,155.032,1.0134,1
39.7645,93.9295,-44.7164,1.08146,1
39.8422,71.1322,-225.92,1.04531,1
54.916,70.8687,-66.2893,1.03491,1
62.2961,83.4617,-43.0305,1.0134,1
74.6998,70.2785,-106.977,1.01239,1
67.0824,80.6405,-114.446,1.00131,1
66.382,87.4822,56.9719,1.01543,1
11.2353,64.3915,-35.1153,1.0537,1
9.51645,62.0247,-46.8968,1.05898,1
2.82435,59.605,-17.9352,1.07822,1
9.55927,56.3391,-117.772,1.0474,1
17.1578,63.8571,63.0622,1.05476,1
5.65097,45.3846,-28.1777,1.05687,1
37.685,66.193,42.7868,1.03491,1
61.5491,24.5884,-50.6624,1.03181,1
60.9033,24.3736,-13.4388,1.03181,1
63.7774,24.3459,-49.5475,1.03077,1
36.5697,81.7244,-105.692,1.04845,1
28.7198,54.324,-64.3808,1.02974,1
28.3894,55.4627,-131.459,1.03594,1
25.2474,51.5389,81.6776,1.02974,1
25.1197,60.4176,-14.7585,1.04113,1
49.4635,45.4747,139.899,0.994326,1
25.6384,79.01,-73.7349,1.01644,1
21.2974,81.0573,-71.6734,1.01441,1
83.6691,57.7472,-136.017,1.01746,1
93.1075,49.9049,-126.474,1.06856,1
70.7486,72.4321,-222.849,1.02052,1
89.8293,99.2832,-202.532,1.09342,1
86.7829,37.5536,9.04762,1.04426,1
83.8691,60.6629,177.783,1.0195,1
70.3886,54.7166,32.5065,1.02256,1
83.3085,56.861,3.31164,1.02256,1
96.4455,59.7119,-28.4802,1.0707,1
57.4047,13.9758,-25.5199,1.03284,1
12.9527,17.9217,147.698,1.05793,1
19.3961,79.5101,-191.504,1.00332,1
20.187,83.24,-177.378,1.0134,1
10.4788,87.5054,-144.337,1.05055,1
9.16809,99.6502,-41.6812,1.08905,1
43.8231,87.7131,-189.438,1.05055,1
33.9073,89.2398,-71.3316,1.05898,1
48.4887,89.5915,-37.0284,1.04009,1
50.8683,98.1188,-90.0158,1.07606,1
25.361,17.1303,106.743,1.04113,1
3.26388,36.5873,87.5947,1.07822,1
4.59228,34.1708,-77.6537,1.06856,1
10.3895,30.7937,24.6031,1.05055,1
39.2946,25.2936,-28.0463,1.02769,1
22.9641,7.21128,-164.103,1.05581,1
5.81607,10.7833,14.7152,1.08362,1
17.8298,3.55782,30.8046,1.08038,1
15.6336,44.1657,-36.5745,1.04426,1
5.49603,35.0588,-64.1281,1.06429,1
9.67303,30.338,-60.3468,1.0516,1
4.3686,14.9376,-112.703,1.08254,1
3.62716,14.8986,17.2401,1.08471,1
10.9832,25.7623,64.7839,1.05265,1
11.4097,18.1851,-151.776,1.05898,1
77.913,19.2752,109.871,1.04218,1
77.3172,31.3461,81.3946,1.04113,1
79.6108,26.1999,138.416,1.03698,1
81.6941,23.1763,-14.1981,1.03905,1
69.2058,28.3872,-18.2406,1.03491,1
76.1556,36.883,35.6794,1.03387,1
71.7814,13.7548,77.7395,1.04322,1
65.7091,15.1745,9.19361,1.04531,1
73.2156,24.2768,43.2985,1.03181,1
76.4818,17.7504,90.4739,1.04009,1
77.1401,9.49183,-38.2647,1.06749,1
79.6748,14.5677,-80.8391,1.04635,1
77.4259,11.8332,9.1326,1.05898,1
76.7377,10.6263,-116.895,1.06536,1
55.4571,25.3577,88.9009,1.02256,1
57.6886,27.2531,-5.16471,1.03284,1
41.873,6.95978,55.3757,1.03594,1
36.7267,9.87122,-11.9293,1.03698,1
44.6184,10.5185,-142.726,1.02461,1
37.3297,11.7219,104.387,1.02974,1
61.6166,32.9262,42.3651,1.02461,1
53.8357,43.8999,-83.059,1.00432,1
55.9418,42.0654,-55.4127,1.00834,1
32.3753,26.8837,-11.2811,1.02666,1
30.0693,29.6806,-60.9779,1.02461,1
30.3571,42.993,52.5045,1.03491,1
33.284,46.3476,-150.036,1.03284,1
44.6551,32.8636,100.594,1.00834,1
46.9644,22.2542,115.999,1.01644,1
40.4097,14.8179,60.2752,1.03077,1
34.4025,20.9503,-41.7473,1.03491,1
35.5792,36.9802,-148.16,1.02974,1
43.492,13.8612,133.023,1.02974,1
39.0813,6.63332,107.663,1.04322,1
37.0803,18.7284,119.151,1.03181,1
40.6426,24.0789,22.1712,1.02461,1
52.9931,27.0926,-6.63535,1.01543,1
52.1429,60.1633,58.4626,1.00131,1
38.4754,56.1099,-51.3642,1.00432,1
50.0777,53.8007,28.4291,0.996317,1
41.2022,56.2152,-94.1167,0.996317,1
43.1733,57.7223,-98.9327,1.00935,1
36.0712,47.0241,-5.63641,1.00834,1
36.0761,56.949,11.8018,1.0134,1
29.2595,74.2508,-111.695,1.02256,1
35.0768,63.7948,46.6833,1.03594,1
37.8976,58.6438,47.1674,1.0134,1
26.2723,76.5936,-162.142,1.01543,1
25.8075,81.6042,-149.031,1.01644,1
