x,y,z,W,spp
43.1776,77.0873,70.0997,1.00633,1
48.2122,50.011,196.38,1.00734,1
56.1104,80.9655,290.679,1.02563,1
68.371,73.3129,25.696,1.02052,1
54.3319,70.9603,26.4638,1.00734,1
48.9065,49.7954,-138.775,1.00532,1
52.8298,53.7871,-67.6253,1.01441,1
69.3894,75.6893,16.5545,1.0195,1
68.5657,83.1464,-65.551,1.01746,1
71.412,91.1705,66.3141,1.05581,1
35.2584,41.572,-20.6365,1.01644,1
60.0609,93.5456,84.5574,1.04009,1
73.5005,88.2357,57.9627,1.0495,1
66.5528,78.4161,62.5185,1.00834,1
67.4324,83.4452,162.025,1.0195,1
44.1299,88.6278,49.4246,1.03594,1
53.7323,84.3797,-13.841,1.03284,1
60.2513,86.9586,81.798,1.02052,1
57.8457,87.8396,99.2867,1.02974,1
49.0326,30.5641,-54.2053,1.01239,1
54.4727,25.8383,69.8994,1.03077,1
61.0754,40.0965,78.3299,1.00633,1
53.1295,37.9368,79.7365,1.00532,1
48.8432,42.6627,165.081,1.0134,1
48.4916,58.1588,200.3,0.99931,1
62.171,63.3319,155.196,1.01441,1
41.8713,59.0577,38.4165,1.00131,1
44.3598,69.0714,17.6457,0.986403,1
91.5431,86.3427,308.7,1.07714,1
92.5774,83.3642,-3.09536,1.06963,1
89.5699,84.8334,-76.0071,1.07606,1
90.1215,88.3135,-184.876,1.07822,1
96.0643,71.7968,-118.356,1.07177,1
95.3862,80.5961,-212.26,1.07284,1
96.3287,76.7234,71.6472,1.07499,1
99.9271,75.1315,145.953,1.08797,1
33.8536,91.2355,46.7171,1.04531,1
47.1431,93.5055,73.5398,1.03698,1
66.1212,88.5371,219.459,1.02769,1
57.8914,87.3402,34.1428,1.02666,1
36.2827,97.8801,-56.8931,1.06856,1
59.163,85.3653,127.993,1.02154,1
55.7018,95.9601,5.97974,1.0537,1
55.5037,99.6113,81.9623,1.08254,1
82.4692,52.3632,120.668,1.0134,1
92.3884,82.6951,26.3692,1.06963,1
95.4487,79.1909,-16.4409,1.07177,1
84.0432,67.7686,-45.01,1.03698,1
78.2822,72.1634,139.938,1.02666,1
77.2474,59.4977,-72.2536,1.01137,1
66.6737,47.0356,215.562,1.01137,1
64.2949,50.9203,24.2921,1.01848,1
59.0148,47.2013,66.2132,1.00332,1
63.353,49.4488,217.182,1.01239,1
56.9864,53.4621,171.472,1.01137,1
58.6411,54.9317,44.3405,1.01239,1
52.2057,54.291,-25.5131,1.01036,1
52.251,36.6124,-4.59315,1.00532,1
