x,y,z,W,spp
49.4891,8.89358,-136.272,1.0495,1
76.314,39.8506,-117.244,1.04531,1
77.6878,38.6607,-189.038,1.04009,1
72.8796,58.4674,45.8337,1.03284,1
73.0695,52.0586,-50.7462,1.04218,1
61.9796,38.7377,-136.031,1.03181,1
71.0441,53.2544,-166.724,1.03491,1
54.2011,31.9133,111.325,1.01239,1
71.0489,28.1656,145.05,1.02666,1
62.613,22.2447,-177.663,1.01848,1
71.6148,9.61007,-264.052,1.04635,1
72.9191,15.0608,-157.998,1.04635,1
73.3821,27.251,-127.217,1.04218,1
64.1263,30.1369,-198.471,1.00633,1
72.6087,32.3698,51.7475,1.02666,1
96.4526,31.352,-97.1526,1.07606,1
88.8167,32.6318,-179.621,1.05793,1
72.253,47.9141,-137.415,1.04113,1
88.9321,45.5956,5.34701,1.04009,1
84.1931,43.4311,-88.4895,1.03698,1
82.1971,32.4086,7.01982,1.04113,1
76.3679,37.7044,-108.897,1.03698,1
86.4866,41.1468,63.8085,1.04113,1
92.9263,43.0378,83.7005,1.05476,1
86.5797,35.0828,100.023,1.04009,1
88.1899,29.4862,52.433,1.05476,1
89.8359,34.792,136.691,1.05687,1
54.9231,42.8688,133.243,1.02769,1
73.3069,14.914,50.6991,1.0474,1
78.4727,2.70942,-15.362,1.07606,1
74.1699,4.9454,-11.1042,1.06429,1
75.1278,17.3725,-118.385,1.03387,1
70.4012,4.25367,-118.318,1.0707,1
85.2693,20.7762,-117.593,1.0495,1
55.7542,43.13,-59.5349,1.02666,1
68.7583,21.2283,57.8146,1.03181,1
67.3352,30.9735,-23.8469,1.01543,1
61.7594,24.4026,-60.942,1.01239,1
58.0424,24.1064,-143.246,1.0134,1
55.1813,43.9054,99.2299,1.02769,1
69.5399,49.3415,149.001,1.03698,1
57.7704,8.43122,-27.739,1.06004,1
58.4943,5.88378,104.882,1.06323,1
66.0836,15.8103,-18.5863,1.03387,1
74.4412,5.47311,90.2101,1.06429,1
66.0863,3.48594,18.8269,1.06856,1
66.0914,5.19454,-88.4081,1.06004,1
53.7871,12.2983,-102.015,1.03594,1
69.865,17.7558,91.1095,1.03698,1
81.2973,12.4088,42.2411,1.05265,1
65.1183,18.8325,36.5608,1.02974,1
65.6843,24.8417,-30.5018,1.00834,1
85.0746,13.4214,-67.0667,1.0537,1
70.8261,29.2356,-58.5676,1.02461,1
45.7403,92.1475,-25.1977,1.06963,1
62.6317,55.0004,-117.725,1.02666,1
67.3407,65.103,54.8922,1.01543,1
7.85793,68.5742,-0.143727,1.05898,1
9.64366,48.1861,-241.665,1.04009,1
4.54218,46.7088,-61.0309,1.06856,1
6.00289,45.5695,-215.049,1.05687,1
58.6719,72.8237,-260.832,0.99931,1
59.6312,48.8723,-41.2739,1.01543,1
