x,y,z,W,spp
56.9161,46.8801,-60.7478,0.996317,1
53.7529,36.7058,-56.9332,1.01543,1
23.3188,46.7681,-28.7963,1.02256,1
33.8137,30.016,98.5554,1.03801,1
27.4402,30.3138,104.883,1.03594,1
35.174,36.8818,58.0599,1.01543,1
31.7475,23.7868,24.7658,1.01543,1
32.6991,22.875,-137.899,1.01746,1
32.722,30.8517,-4.72408,1.03698,1
27.5077,21.9895,-18.0793,1.01441,1
22.0563,24.737,-72.8274,1.0195,1
33.5584,30.0937,-86.0026,1.03698,1
15.8883,26.3024,24.1747,1.0195,1
22.9368,16.25,-15.2736,1.03801,1
14.6178,11.4693,-125.121,1.05581,1
37.1947,26.7035,-73.2313,1.01848,1
4.81502,39.0962,28.7094,1.06217,1
10.1548,38.7158,88.9692,1.0474,1
3.34061,41.7374,58.4385,1.06749,1
7.00328,29.9198,-2.19723,1.06749,1
25.8434,25.4641,13.7372,1.02358,1
27.1606,21.8372,48.5163,1.01644,1
34.2663,30.0754,3.90648,1.03284,1
30.7647,32.6366,9.82389,1.03801,1
42.8344,32.2539,-48.913,1.02052,1
41.6306,28.1583,9.12353,1.02769,1
55.2304,11.9035,-11.0119,1.05687,1
37.4393,2.30664,38.9826,1.07822,1
23.0805,10.2488,-98.2113,1.05793,1
36.9869,44.2345,-67.8409,1.01137,1
12.1528,21.8638,-31.0168,1.03181,1
16.7599,15.8289,35.3174,1.03801,1
19.0773,21.9506,2.79981,1.01746,1
8.80714,9.38204,-37.3088,1.0707,1
18.0132,14.4249,-51.2457,1.04322,1
34.9405,4.30704,-34.3359,1.07284,1
41.8507,19.534,102.022,1.02871,1
39.3768,21.99,-76.8637,1.01543,1
34.8316,17.9831,11.5773,1.00935,1
44.2054,16.5562,-106.32,1.04009,1
86.6447,23.3749,-41.8995,1.05055,1
82.1172,28.4343,43.5614,1.04635,1
76.7365,17.2575,63.3263,1.06323,1
68.8669,36.7294,-54.8529,1.03801,1
62.5975,11.6643,0.278111,1.0516,1
82.9576,27.8321,95.1749,1.04531,1
39.3282,10.96,-11.1515,1.04218,1
44.9485,10.4457,33.4006,1.05476,1
80.1346,23.6253,1.39805,1.0516,1
66.7938,26.5455,39.9799,1.04009,1
74.8469,27.8288,-2.99912,1.05581,1
62.3786,47.9905,122.786,1.01036,1
37.7504,37.5636,0.78793,1.01137,1
41.2443,38.4058,-28.4515,1.00532,1
36.0469,42.033,-11.8212,1.00332,1
32.2123,30.1136,5.01564,1.03594,1
24.9335,24.0927,-101.872,1.02358,1
24.7807,33.4065,-72.2739,1.04113,1
30.3158,34.7444,-18.7052,1.02358,1
26.5528,29.3506,91.0047,1.03387,1
14.4114,26.0647,50.1811,1.02358,1
13.4656,24.1583,62.7365,1.02871,1
37.0613,12.0135,-24.7536,1.03905,1
33.5059,14.8172,-15.9659,1.02666,1
22.7268,1.29855,102.372,1.08688,1
25.1345,10.63,34.2772,1.0516,1
9.93933,20.8188,-50.1958,1.04218,1
18.5362,21.3317,45.7103,1.01543,1
13.6291,6.59793,-13.0084,1.06963,1
28.8475,15.5205,69.4402,1.02974,1
42.5588,24.6005,17.5643,1.02256,1
38.7946,20.7819,28.6386,1.01644,1
40.4807,8.87172,23.7631,1.0537,1
48.6962,5.16309,-92.3335,1.06749,1
43.7518,10.5486,46.0365,1.05476,1
45.9257,19.3222,1.12269,1.03181,1
55.8535,26.2479,13.1411,1.02871,1
51.4333,19.8907,17.4259,1.02974,1
26.8027,69.2406,57.0497,1.02974,1
27.2229,65.3758,95.375,1.02666,1
37.2258,63.7839,20.8463,1.00131,1
31.4424,62.1403,-52.5629,1.00131,1
21.5557,35.7579,-146.01,1.04113,1
8.9317,52.0176,-43.3709,1.04635,1
12.0126,52.3319,-55.6608,1.04218,1
25.5056,47.3382,-15.7725,1.01036,1
28.9235,52.6543,6.7911,0.989367,1
26.2417,48.4087,6.00757,1.00332,1
87.8582,36.3645,-159.836,1.0537,1
91.6525,34.6744,-0.161168,1.06642,1
83.0199,38.1781,-57.2894,1.0495,1
78.8535,21.2652,-14.5435,1.06536,1
75.7327,27.0316,-7.15343,1.05581,1
73.8683,46.4566,78.8591,1.01543,1
70.0847,45.1424,48.6432,1.02358,1
84.5275,37.819,-57.1715,1.0495,1
96.0166,24.1142,79.7609,1.07714,1
82.9623,39.0059,-28.1934,1.04845,1
83.3558,62.8709,63.7441,1.05793,1
93.1994,64.5077,-56.5559,1.06536,1
80.1181,50.7523,8.15488,1.03905,1
93.3349,40.8209,-23.9821,1.07177,1
82.4473,52.3967,12.8921,1.04635,1
17.751,30.6198,172.423,1.03491,1
14.5324,10.5691,71.3266,1.0537,1
11.6246,7.74106,64.4318,1.06749,1
15.2861,5.25847,-65.0466,1.0707,1
21.0585,5.29412,-25.6634,1.07177,1
24.2823,5.30026,-15.2846,1.06963,1
16.3204,20.0153,-71.8752,1.02563,1
42.3924,30.552,-65.1378,1.0134,1
42.0037,11.4245,-26.1587,1.05055,1
24.1505,23.9731,51.5716,1.02052,1
32.042,11.4702,-81.6859,1.0495,1
54.3466,39.7365,-75.1045,1.01036,1
59.9498,28.2335,-68.1343,1.02666,1
23.552,54.136,82.312,1.00633,1
39.0762,67.1424,-17.9898,0.986403,1
39.3022,61.2378,7.39368,0.984433,1
16.3183,13.8083,-61.279,1.04845,1
59.0295,27.8837,102.432,1.02666,1
56.8947,25.1204,186.778,1.03181,1
55.3506,17.6848,46.5292,1.03801,1
34.2427,9.97903,208.419,1.0474,1
34.4107,4.84499,119.361,1.0707,1
9.71178,18.1647,-5.81875,1.05055,1
11.5032,26.513,-30.1863,1.04009,1
16.9047,13.2442,225.366,1.04845,1
3.05411,25.5203,177.911,1.07714,1
64.494,14.6956,-106.876,1.04426,1
56.438,20.913,-8.08955,1.02769,1
52.4745,18.5649,-73.1358,1.03491,1
19.4759,22.537,4.57976,1.02358,1
23.5235,0.73023,-36.0648,1.08579,1
17.1928,8.87218,-227.606,1.05581,1
20.3692,6.86001,-237.123,1.0611,1
13.2106,14.5651,100.702,1.04635,1
9.87083,8.0617,-21.8645,1.06963,1
9.97005,14.4404,3.62771,1.05581,1
1.40685,23.1309,-15.0779,1.08146,1
11.2665,9.15926,90.5661,1.06323,1
55.3921,17.8916,-9.59351,1.03698,1
40.6209,20.8693,-21.065,1.01644,1
36.0452,17.2202,-89.9269,1.01644,1
36.7214,15.7635,-15.2922,1.02052,1
94.2712,79.7593,94.7645,1.08688,1
93.2568,82.3598,-18.4037,1.08254,1
67.7172,82.154,-43.9587,1.03077,1
65.073,67.6472,-9.41514,1.02974,1
60.0413,70.6875,-30.6161,1.02563,1
63.8933,76.1716,-8.02722,1.03387,1
55.995,71.1752,126.748,1.01036,1
67.6648,77.3344,53.3847,1.03698,1
69.9751,78.4515,63.3608,1.03905,1
80.1804,46.2647,9.37263,1.02358,1
78.4468,42.3811,-15.2577,1.02974,1
81.9755,44.3208,-56.4204,1.02256,1
47.0442,49.0064,-9.90469,0.988378,1
30.876,50.1778,-24.5068,1.00031,1
20.8119,15.1951,142.159,1.04009,1
20.7085,10.1013,-20.7047,1.05687,1
64.3291,50.5366,109.387,1.01848,1
70.99,48.225,19.7642,1.02154,1
78.2801,49.385,4.56122,1.02871,1
77.6958,48.2685,14.0811,1.02154,1
72.4916,55.1623,-30.8477,1.02666,1
76.496,54.3511,-54.8391,1.03284,1
70.7131,59.8278,-12.4444,1.02154,1
76.1612,64.3691,-71.6788,1.03077,1
81.2435,70.8417,98.0256,1.0611,1
73.3383,70.0875,-189.157,1.05581,1
90.5176,70.2015,29.8278,1.06963,1
83.2029,41.6716,7.55913,1.04322,1
91.4194,68.5665,49.4603,1.0707,1
81.9194,40.2477,106.437,1.04635,1
82.8574,45.8021,38.1525,1.03284,1
86.7777,46.5093,26.6724,1.05476,1
89.0252,34.5409,-3.31692,1.0537,1
88.9693,34.293,-98.4664,1.05687,1
87.0866,45.7555,-123.564,1.0537,1
88.7725,56.259,-4.19097,1.07284,1
93.0169,41.1715,-45.651,1.07284,1
88.9297,36.962,-87.3988,1.05265,1
92.9089,23.3039,-69.9905,1.0611,1
97.6019,18.8272,22.654,1.08579,1
97.9243,23.5533,-7.78101,1.08362,1
72.4454,41.9789,-5.46691,1.01848,1
75.8437,35.3313,-34.4593,1.0474,1
53.6925,39.2085,30.1968,1.01137,1
