x,y,z,W,spp
76.7258,49.0461,-63.3123,1.01441,1
74.1562,48.5545,102.895,1.01543,1
54.4752,45.6397,9.50463,1.02154,1
54.5365,29.562,-100.738,1.01644,1
76.6391,52.919,-27.9612,1.01239,1
47.2569,63.8362,-29.9423,1.01543,1
49.6167,59.4099,-23.0383,1.0134,1
62.698,41.9983,-82.4127,1.01441,1
48.4836,45.2003,-16.7453,1.00633,1
51.9526,42.3548,11.2712,1.02052,1
53.3967,59.8929,115.32,1.00935,1
55.5485,49.7363,12.1395,1.00633,1
57.6079,48.4431,-118.18,1.01644,1
49.0358,53.1761,-32.2962,1.0134,1
68.8106,44.8461,-8.45389,1.01746,1
83.0197,48.1737,92.6299,1.03077,1
90.4112,45.0502,27.3111,1.0474,1
76.2924,43.9127,-20.4528,1.02563,1
76.5367,54.3055,7.87734,1.01036,1
69.318,48.676,-12.657,1.01239,1
71.382,47.1629,109.639,1.01848,1
38.9619,40.6233,-108.415,1.00734,1
47.8048,4.58006,-20.4795,1.08146,1
46.2226,7.00435,-89.8342,1.06856,1
49.328,17.0796,-62.8549,1.02563,1
42.4834,17.2349,69.8627,1.02666,1
28.2126,10.3562,117.673,1.05581,1
33.1236,10.9165,118.65,1.04218,1
74.5906,12.3361,-107.328,1.03905,1
80.4508,5.53194,-76.526,1.06217,1
77.3929,9.70396,32.5816,1.04531,1
78.2518,25.1501,139.723,1.03491,1
58.7553,15.2186,-20.7969,1.03181,1
76.9741,22.397,-4.42364,1.03698,1
85.902,25.4669,29.7348,1.02871,1
80.7159,7.78145,-78.684,1.05055,1
77.2476,13.3814,-56.6851,1.02974,1
89.8,7.68918,-61.142,1.07177,1
52.6778,21.3024,-50.5876,1.01644,1
49.5362,23.663,-72.8194,1.00532,1
97.8672,11.3224,-45.5201,1.07822,1
41.3789,23.4337,-29.2538,1.0195,1
41.3748,25.9865,-39.015,1.02974,1
23.1012,26.4038,-154.161,1.02256,1
21.8336,26.6009,-83.8355,1.01746,1
19.8976,21.0879,67.9901,1.04218,1
54.4815,1.35509,146.25,1.08471,1
65.3349,14.0557,-121.708,1.02154,1
68.91,11.5229,-132.7,1.04426,1
81.7205,22.2108,-79.3757,1.02871,1
88.5651,32.0435,-2.20861,1.03387,1
88.3668,27.8346,2.48651,1.02974,1
94.791,30.1496,8.66487,1.06749,1
87.6519,28.1869,-161.775,1.02871,1
83.9376,34.1632,28.9731,1.02666,1
46.6054,32.8453,-153.396,1.01746,1
44.3741,25.0458,-63.2466,1.02358,1
49.4422,23.2744,-127.453,1.00532,1
43.4432,28.4938,-173.78,1.02871,1
38.1777,0.956029,-117.755,1.08905,1
27.2301,0.713941,-65.8368,1.08471,1
24.2759,4.32108,-82.8741,1.07606,1
93.2727,13.9666,-142.579,1.05581,1
96.3599,6.89184,-48.7959,1.08905,1
74.0808,48.1705,27.0089,1.01543,1
78.6369,46.1578,11.3963,1.03077,1
18.4975,13.6589,4.36859,1.06004,1
18.5988,9.90432,-87.6687,1.06429,1
15.0719,12.2783,-64.4121,1.06323,1
16.7828,5.57219,-118.834,1.07714,1
43.1672,24.6705,-74.5021,1.02052,1
47.2352,42.8716,-28.9349,1.00532,1
45.7553,25.139,35.1117,1.0195,1
36.8825,23.5158,50.1392,1.02563,1
33.9571,36.6677,118.93,1.01036,1
28.6697,48.5384,-67.454,1.00432,1
41.8507,45.8898,-31.3437,0.998312,1
43.659,50.2329,-56.4787,1.00633,1
34.5553,14.9887,-21.4212,1.03077,1
29.9383,24.8305,-83.259,1.02563,1
79.1028,10.4707,-13.089,1.04531,1
72.1632,14.1585,-143.339,1.03491,1
66.6521,8.81129,-32.5678,1.0495,1
65.624,18.5691,-34.1277,1.02974,1
85.6075,19.5034,27.7036,1.03284,1
81.9803,21.9617,-54.8132,1.03181,1
79.2984,1.70532,11.6546,1.08038,1
83.8314,0.27125,64.7548,1.08797,1
95.2185,28.5822,104.939,1.0707,1
90.2393,16.9062,93.9758,1.04531,1
85.9016,11.267,-24.2633,1.04322,1
78.8608,20.4067,10.8378,1.03698,1
82.9889,41.8235,-67.9015,1.03284,1
85.7381,25.307,145.423,1.02769,1
80.0197,39.8316,16.9547,1.04009,1
83.8533,33.651,-81.0387,1.02461,1
80.2086,42.4114,-20.2931,1.03491,1
80.3468,18.7134,75.7936,1.03387,1
81.6849,25.8256,-64.5195,1.02666,1
77.9725,20.7302,-61.6789,1.04009,1
35.9418,16.2573,66.7401,1.02666,1
36.4396,10.4548,-67.5735,1.04635,1
33.883,12.3613,103.966,1.03698,1
23.9276,8.8316,33.0486,1.06429,1
20.2386,7.40803,16.6589,1.06963,1
36.8372,5.47502,23.6633,1.0793,1
50.2745,12.5412,-70.5032,1.0495,1
53.8499,21.6368,-21.0052,1.0134,1
45.7122,17.076,9.49826,1.02769,1
52.9909,10.0014,31.1279,1.05793,1
40.9955,13.3559,32.3529,1.03905,1
39.3583,16.6115,13.2362,1.02563,1
9.34513,27.766,160.324,1.05687,1
6.93863,31.1651,79.3465,1.06536,1
3.79086,23.9023,67.1833,1.08579,1
77.0247,60.7853,138.036,1.0134,1
78.5168,71.3076,30.8109,1.03387,1
84.7732,65.9676,35.8994,1.04322,1
81.0245,55.8445,-64.3182,1.01746,1
77.1467,53.677,-86.3848,1.01239,1
51.6686,46.7026,8.47807,1.02052,1
66.9618,31.2907,48.0721,1.03491,1
64.1006,45.1208,-38.7191,1.01644,1
49.2398,50.198,-55.6514,1.01441,1
58.3486,49.4926,42.8589,1.01441,1
78.1636,62.3404,-193.721,1.01848,1
83.4409,58.4266,85.4784,1.02358,1
79.7315,55.8025,-92.7449,1.0195,1
67.6383,59.2688,-77.7152,1.00332,1
83.1631,55.5306,124.917,1.02358,1
50.0214,61.0538,14.6921,1.00935,1
51.6087,59.3364,80.5966,1.00734,1
49.2843,66.5466,60.4668,1.02461,1
56.1135,81.3854,66.651,1.03387,1
59.4025,59.2472,-6.01437,0.996317,1
24.0774,72.7857,-4.96803,1.04113,1
46.832,69.3448,161.919,1.01239,1
30.5269,27.6784,23.2685,1.01036,1
19.2118,32.2568,-95.109,1.02358,1
23.5116,17.5163,-50.2602,1.05055,1
32.937,20.5846,80.5704,1.02769,1
34.3332,33.2586,69.9507,1.01441,1
67.5908,59.36,36.6544,1.00231,1
66.2662,60.3622,74.5114,0.99931,1
63.5448,56.0422,50.4442,0.991348,1
64.0591,49.8674,-32.4627,1.00532,1
63.2299,56.7349,-55.3161,0.991348,1
57.8727,45.3303,29.5358,1.01543,1
54.018,44.2198,-42.6927,1.01644,1
44.4235,43.6922,-106.865,1.00131,1
40.477,43.5015,32.2174,0.997314,1
48.6171,46.2274,25.5995,1.01137,1
33.2305,60.6648,61.6497,1.01441,1
51.9694,61.1863,-47.9093,1.01137,1
52.435,60.0806,44.9904,1.01239,1
38.6605,33.735,-54.1311,1.01543,1
45.1825,42.8628,-153.51,1.00432,1
42.3045,54.2813,67.5318,1.01543,1
50.2301,52.6646,43.5587,1.0134,1
48.0845,55.5019,-28.7198,1.01239,1
14.8114,34.6643,52.5398,1.04531,1
15.7834,42.4488,136.966,1.02871,1
26.5234,59.709,-209.371,1.01746,1
42.6936,23.219,-108.769,1.01543,1
36.6699,48.4529,29.9593,1.00532,1
74.047,15.4623,-83.7592,1.03284,1
78.0837,31.9415,-1.96042,1.04322,1
76.9553,27.3191,79.9605,1.04322,1
61.0138,51.3961,-25.4642,0.99931,1
55.9882,46.6317,-137.768,1.02154,1
57.9767,44.8158,126.387,1.01543,1
67.6223,42.5268,-91.0827,1.02154,1
61.6339,44.6525,17.295,1.01137,1
70.7172,62.6281,-68.8601,1.00231,1
69.3905,30.0876,-1.05583,1.04113,1
43.162,20.0941,-116.397,1.02154,1
50.3644,17.5696,-74.1011,1.02358,1
50.8163,21.4645,-93.5256,1.01441,1
56.7675,12.6612,-40.5618,1.04113,1
46.3443,10.8208,-69.7733,1.05687,1
32.2746,15.9796,-49.1358,1.03491,1
41.0096,14.288,35.8391,1.03387,1
60.5253,36.2862,-151.938,1.01239,1
45.8359,24.8167,-134.389,1.02052,1
41.4239,17.3366,-13.7016,1.02563,1
38.883,23.4751,49.8551,1.02871,1
61.0288,35.4677,-52.2467,1.01441,1
61.9959,35.5645,-5.3398,1.01036,1
62.7114,17.3175,71.1249,1.02871,1
65.3283,44.427,66.8589,1.02052,1
54.4407,43.1067,-2.83099,1.01644,1
73.3868,45.0312,36.8239,1.02256,1
67.49,47.8833,-33.7362,1.01644,1
76.1999,3.21153,-68.8759,1.07284,1
68.3353,8.38752,-151.649,1.04845,1
65.5538,55.1629,35.0637,0.998312,1
72.9817,69.0718,-37.1794,1.01137,1
65.4037,57.0978,4.64847,1.00231,1
51.2805,55.2037,-161.995,1.00734,1
65.2803,61.7541,-33.5413,0.99931,1
57.1195,68.719,-102.986,1.03284,1
56.8732,54.5582,52.3786,0.996317,1
58.6789,48.1266,36.6444,1.00834,1
44.0477,64.8325,198.616,1.02256,1
52.0915,60.776,193.976,1.01036,1
71.3725,44.7794,-2.58018,1.02666,1
62.2758,48.0735,43.1836,1.01441,1
71.2872,50.302,26.5402,1.00633,1
73.7874,56.1086,-29.1958,1.01441,1
66.1458,53.0515,29.0745,1.00633,1
