x,y,z,W,spp
20.5886,83.5168,66.9378,1.02769,1
41.9433,80.1739,48.1062,0.997314,1
46.7657,72.6165,72.4144,1.02461,1
45.1656,70.6713,84.6565,1.01746,1
24.5866,87.8548,-122.755,1.03491,1
26.1543,85.1119,-230.949,1.02461,1
25.0634,95.3201,42.1352,1.07391,1
21.6104,77.1095,85.4976,1.0195,1
13.3421,74.5178,-110.979,1.04218,1
16.0843,80.2006,-48.4045,1.03905,1
5.21749,83.4011,-70.3837,1.07284,1
7.44352,80.1423,-168.671,1.06642,1
19.2054,78.1419,-32.4598,1.02563,1
18.3429,89.8986,15.2598,1.05055,1
1.83821,84.2655,-85.9785,1.08038,1
30.0597,14.2448,152.323,1.04635,1
27.4808,8.10462,55.3618,1.04845,1
32.5167,7.69981,9.56814,1.05581,1
23.1254,27.5685,-181.343,1.03181,1
13.79,29.4691,328.517,1.06642,1
33.1233,19.6979,-43.1952,1.03698,1
20.7386,9.61022,3.46543,1.06217,1
17.8721,4.28801,-16.266,1.07822,1
25.7455,5.6607,72.8231,1.0611,1
55.7829,96.7769,47.1104,1.06642,1
57.6636,80.5817,18.0034,1.02974,1
30.6278,52.2776,-95.2079,1.02256,1
50.794,42.1679,41.5718,0.989367,1
42.5266,37.8074,99.9025,1.01441,1
50.8345,27.5452,202.472,1.00231,1
48.5609,31.0709,167.697,1.00432,1
41.3275,35.1294,150.095,1.00432,1
77.1699,18.8218,-220.216,1.03284,1
64.9518,14.0264,-87.4253,1.03491,1
83.102,46.2032,154.369,1.02154,1
90.1093,35.7078,142.553,1.03181,1
87.8312,39.7982,297.787,1.02974,1
81.4208,31.0711,-166.633,1.0195,1
80.1979,11.9282,-147.408,1.05055,1
77.8928,20.3676,-119.689,1.04426,1
80.6507,22.8243,-194.861,1.04426,1
67.639,28.7946,-210.706,1.02256,1
90.3436,90.3386,167.875,1.08254,1
87.5044,67.0534,-69.1724,1.05476,1
92.386,96.2247,18.5823,1.08579,1
86.0004,85.9786,-120.256,1.07714,1
72.8957,68.0213,-120.889,1.00734,1
64.3443,73.4964,-114.319,1.03491,1
55.9876,58.3228,-236.221,0.986403,1
74.0534,31.903,69.9922,1.01848,1
70.7847,40.3691,-73.669,1.01644,1
69.0673,36.7798,-318.182,1.02461,1
54.5182,30.5614,140.542,1.00633,1
64.4845,17.1881,56.2503,1.02256,1
71.1268,24.8724,-89.7668,1.01543,1
70.7943,21.3379,265.714,1.02358,1
42.581,72.467,11.9395,1.02154,1
40.6743,66.7765,-12.6025,1.01543,1
56.0791,73.8921,4.11484,1.02974,1
32.9258,62.465,-149.021,1.02461,1
55.2693,82.4745,-48.2785,1.02666,1
57.5362,75.3997,13.9194,1.03698,1
38.7595,79.3642,-90.7613,0.99234,1
41.7271,82.0924,-54.9756,0.995321,1
37.3508,78.0803,-2.54484,0.986403,1
46.2503,91.5625,194.389,1.03387,1
59.9994,94.6064,176.443,1.06217,1
