x,y,z,W,spp
68.4323,82.2015,-256.245,1.03077,1
65.6335,74.9735,-206.477,1.02461,1
65.8277,81.671,-34.2844,1.03387,1
60.879,67.9493,-70.67,1.02358,1
71.5178,73.1486,-174.557,1.02974,1
56.7425,74.9895,-41.7848,1.02563,1
60.0302,76.6986,45.851,1.01543,1
38.296,70.7426,-117.244,1.01848,1
51.7897,57.7882,-47.6341,1.02256,1
48.8809,59.6547,77.9516,1.02461,1
49.5969,66.0544,63.5908,1.03594,1
60.2128,58.4369,41.9687,1.02974,1
46.8349,67.3963,245.482,1.03491,1
47.1256,74.7502,128.547,1.04635,1
56.224,63.7046,160.244,1.03181,1
79.6853,57.0942,-1.2527,1.01543,1
76.2694,63.363,75.1982,1.01137,1
58.2057,67.4911,91.5726,1.02769,1
47.7468,37.5707,158.049,1.01746,1
27.1883,38.0806,234.156,1.02666,1
41.9776,41.5064,86.0117,1.02052,1
46.044,44.6071,-76.4257,1.01644,1
83.7689,45.9243,103.019,1.02563,1
35.1908,40.6327,151.295,1.01746,1
30.7664,27.7781,91.0432,1.03491,1
39.298,37.4315,-5.12066,1.01543,1
32.8653,32.8335,243.632,1.0195,1
47.496,35.3223,67.2218,1.01036,1
69.9086,36.7575,182.864,1.00734,1
83.6334,86.2016,51.9308,1.04635,1
75.4411,50.8181,-24.2968,1.01644,1
73.2103,46.6214,36.8522,1.02052,1
67.2312,52.0821,-78.9715,1.00633,1
61.002,52.8769,-62.7053,1.01137,1
69.3175,42.9353,-58.5164,1.02154,1
67.1979,68.1512,-162.35,1.02974,1
65.1502,64.1297,181.941,1.03284,1
64.1583,48.9454,33.8481,1.00633,1
63.3424,55.8409,239.598,1.01848,1
53.8505,57.8217,41.449,1.03491,1
50.9989,63.7156,16.0267,1.02974,1
70.7946,55.6487,61.2462,1.0134,1
72.504,64.9266,-51.9663,1.02052,1
76.0384,61.8935,-1.58605,1.00231,1
65.0896,57.0323,-63.461,1.02461,1
73.6548,56.3776,-60.2367,1.01746,1
