x,y,z,W,spp
19.4739,77.9381,113.166,1.02461,1
22.8359,51.8502,90.2569,1.0195,1
5.02219,61.5721,6.02924,1.05581,1
9.11727,63.267,106.983,1.03698,1
1.13766,73.9054,-35.5404,1.0793,1
34.1884,62.1024,-68.4488,0.998312,1
44.3455,66.1907,58.6362,1.00834,1
63.6623,59.2412,83.6087,1.01644,1
59.0379,42.7844,-87.4919,1.03077,1
61.8417,38.7209,-166.858,1.02358,1
67.8705,44.9994,-87.3872,1.01543,1
65.5141,60.0222,-70.084,1.00131,1
42.0138,80.662,6.66231,1.01644,1
53.0088,94.5978,105.602,1.0537,1
72.9058,62.8998,-57.3825,1.00935,1
45.7763,41.4175,-50.4492,1.0195,1
42.1148,30.7902,-159.903,0.998312,1
52.393,50.4221,-7.85015,1.01441,1
36.8923,47.0972,-54.6316,1.02358,1
46.4401,33.031,-96.9336,1.01137,1
55.4422,32.249,-22.5764,1.00432,1
12.7586,80.9439,-122.976,1.04113,1
34.596,74.1758,-271.258,1.02154,1
46.7166,91.9433,106.469,1.05687,1
39.1001,87.332,32.3446,1.04322,1
39.1565,85.4692,-186.219,1.03387,1
17.4974,69.1565,96.1179,1.00834,1
13.2227,64.569,59.3635,1.01644,1
5.7298,76.7899,116.338,1.05265,1
20.2819,64.5096,-77.7623,1.00532,1
4.97555,72.4878,81.5837,1.0611,1
0.0388417,76.7033,199.222,1.08038,1
35.1754,34.3829,66.9592,1.0134,1
34.9018,26.9699,150.071,1.00935,1
54.8745,6.96681,-54.3224,1.06856,1
56.8549,6.79377,-49.9483,1.06323,1
42.7859,9.43459,-153.513,1.06429,1
93.9769,61.6329,-76.9859,1.05687,1
73.5698,54.7069,64.3959,1.0134,1
71.9157,59.5101,48.0068,1.01036,1
76.626,63.0409,140.241,1.01746,1
59.9269,70.0126,-131.196,1.01239,1
67.5173,78.0655,113.555,1.02769,1
62.055,54.1169,87.8958,1.00935,1
64.2444,39.2521,70.9951,1.01543,1
42.5646,31.2348,-57.2602,0.998312,1
58.8093,27.6518,118.45,0.99931,1
50.1123,10.858,17.2124,1.05793,1
66.8617,7.96491,106.938,1.06429,1
69.7206,17.4189,169.069,1.03387,1
65.5171,24.5599,175.812,1.02358,1
68.9649,6.7444,171.958,1.06963,1
87.3852,32.7717,75.4783,1.04531,1
80.1922,38.8766,47.832,1.03801,1
85.4709,42.2735,131.245,1.04845,1
55.1249,49.9017,64.3701,1.01441,1
64.1536,59.9376,148.559,1.01036,1
71.2018,51.49,-123.344,1.00532,1
67.0514,45.1787,-29.185,1.01137,1
53.8234,55.536,185.291,0.998312,1
42.4333,49.7469,-75.7822,1.01543,1
51.2427,29.5963,-147.943,1.00633,1
52.5934,32.8094,103.322,1.00532,1
45.7668,36.9202,-2.88761,1.0134,1
41.291,31.2406,44.4334,1.00432,1
12.1552,43.7215,111.511,1.03077,1
8.75212,45.4279,-56.535,1.04531,1
12.6727,66.7655,-83.1546,1.01848,1
21.2238,44.9153,-232.747,1.01543,1
10.263,57.5319,116.193,1.04009,1
12.7765,64.437,99.2182,1.01543,1
77.5747,38.0916,-261.755,1.04531,1
73.5148,50.5195,-85.2689,1.00734,1
64.0039,44.1004,-221.371,1.02461,1
68.4396,45.5091,-129.68,1.01036,1
69.3666,41.1212,-202.299,1.02154,1
54.7291,37.4122,63.1017,1.00935,1
57.4085,44.8965,40.3614,1.02358,1
57.2304,31.6787,163.474,1.01441,1
32.4528,73.7701,-69.2805,1.03077,1
32.1979,84.1627,101.331,1.02769,1
41.7662,86.3674,26.4307,1.04113,1
36.9184,77.8407,-2.56765,1.01239,1
29.5148,72.5819,-16.9923,1.01746,1
20.5962,79.9831,159.817,1.03077,1
57.5899,68.8909,-199.591,1.00633,1
34.849,66.8592,-63.5668,1.00734,1
59.444,68.3383,-154.785,1.01441,1
57.6364,68.7889,-87.7639,1.00633,1
