x,y,z,W,spp
74.0319,72.1435,170.697,1.03698,1
63.2221,61.5652,-24.6307,1.01239,1
81.807,77.9145,-121.959,1.0516,1
72.8229,75.5457,-60.5286,1.04113,1
91.7454,68.5164,74.4085,1.07177,1
83.532,85.258,29.2104,1.06429,1
55.1914,54.4943,18.2962,1.01036,1
38.8893,13.1765,46.4791,1.04322,1
16.4773,22.5965,-168.794,1.04426,1
11.5191,29.794,176.72,1.03698,1
13.0791,29.9043,53.8238,1.03181,1
2.36418,5.88623,124.03,1.09451,1
5.86105,17.6185,96.7925,1.08579,1
9.23559,20.8053,159.842,1.0707,1
13.3244,27.0738,120.414,1.04218,1
10.4854,37.3775,7.30746,1.04635,1
29.8231,29.5803,19.3793,1.02666,1
22.5947,15.8511,14.6961,1.05055,1
40.6447,25.9996,-71.3131,1.02256,1
38.3783,17.8949,-124.905,1.04009,1
80.1243,10.4503,27.0563,1.06536,1
92.4272,40.3045,102.756,1.06749,1
67.3385,52.7645,135.305,1.00332,1
70.942,35.2837,-9.17708,1.04426,1
76.1223,48.5512,-73.4656,1.02358,1
53.8795,54.6438,-23.5505,1.01848,1
48.45,48.9608,132.655,1.01239,1
35.1345,47.6334,-85.7184,0.993333,1
33.2734,51.0014,-0.0831754,1.00432,1
36.3782,53.102,-12.6362,0.99931,1
45.87,50.3401,17.4708,1.00633,1
53.4735,64.7401,17.071,1.02052,1
46.5328,39.9963,-22.9227,1.02154,1
61.3297,53.2268,-1.48911,1.00633,1
55.6573,76.5698,153.192,1.03698,1
44.2754,78.3637,162.974,1.02256,1
47.3137,72.2704,93.6838,1.03284,1
45.9863,65.4992,-122.009,1.02154,1
50.4634,69.7613,-28.8647,1.02358,1
68.3807,91.8094,-134.974,1.08038,1
64.3232,75.7442,88.3281,1.04113,1
62.8023,99.5155,1.06056,1.08362,1
55.9574,85.7522,37.1538,1.05581,1
76.0642,46.2676,17.81,1.02461,1
53.4696,35.962,1.65296,1.02154,1
81.8857,34.865,75.6405,1.03698,1
69.4025,35.6601,78.2183,1.03905,1
89.6185,23.9371,-75.6251,1.05793,1
93.7728,25.2751,179.733,1.06963,1
93.8311,31.3474,285.822,1.06536,1
97.8106,23.6758,148.734,1.0793,1
91.3519,17.5406,-26.1615,1.0611,1
93.5559,30.9658,-147.426,1.06429,1
72.6957,39.2451,102.847,1.03801,1
73.7288,44.7789,-4.4951,1.02358,1
73.236,47.8725,15.4745,1.0134,1
82.1738,43.9267,-30.5837,1.04322,1
73.8848,29.2789,-54.8169,1.04009,1
83.5631,35.5462,37.6296,1.03387,1
20.8555,33.3099,77.0454,1.02052,1
37.4396,9.95224,33.1367,1.05793,1
75.0042,67.9345,44.2811,1.03387,1
83.6295,69.9168,-59.3642,1.06004,1
6.13175,39.7494,-55.2755,1.0707,1
12.748,55.316,-24.0907,1.04426,1
33.2076,61.7394,167.133,1.0195,1
35.5279,37.607,-32.1229,0.998312,1
9.30003,53.9108,71.4196,1.05581,1
9.68149,53.1136,-85.2617,1.0516,1
7.5067,47.4571,-122.028,1.06004,1
26.5282,47.0897,-62.651,1.00734,1
29.8974,67.5349,39.1552,1.02461,1
22.7603,60.883,-4.87504,1.02358,1
16.4503,65.9609,-131.003,1.0537,1
41.4355,33.1585,75.5072,1.01137,1
49.8684,27.004,116.927,1.01036,1
36.533,33.0421,44.9523,0.998312,1
41.1912,37.1055,-128.691,1.00633,1
33.7697,36.4385,-87.574,1.00131,1
32.3213,34.9501,-76.7676,1.00532,1
40.0005,17.9099,-164.978,1.03181,1
41.3563,24.4668,1.47997,1.02358,1
40.9356,54.0189,15.44,1.00131,1
43.9018,43.494,-51.2655,1.01239,1
39.7629,45.138,-6.41737,1.01036,1
63.6216,61.1289,59.9009,1.00935,1
86.4822,77.9347,-39.2523,1.0611,1
73.5427,81.9638,10.7686,1.05581,1
37.8928,75.5366,-127.727,1.0195,1
25.545,57.222,-140.449,1.02256,1
37.5274,66.761,-104.356,1.02052,1
49.4972,52.0247,29.0107,1.0195,1
85.0377,48.4909,-93.7094,1.05476,1
90.5503,53.6542,113.692,1.05898,1
69.2228,61.1373,95.7972,1.00834,1
66.2028,60.2114,9.08739,1.00935,1
69.9334,68.2786,214.034,1.03077,1
69.179,66.0913,134.15,1.02154,1
76.3629,48.9652,113.696,1.02358,1
70.1017,70.7276,93.6734,1.03181,1
77.0514,76.1854,96.8605,1.04426,1
79.217,70.0461,126.777,1.04426,1
76.0984,66.3302,13.7472,1.03801,1
97.4588,75.7717,5.45611,1.08688,1
90.4324,61.0079,65.6353,1.06536,1
85.4282,52.6016,-13.6338,1.06004,1
67.3299,75.1475,179.776,1.04322,1
66.5823,63.4428,128.238,1.0134,1
75.2094,66.1029,106.99,1.03077,1
71.5454,71.324,-73.4307,1.02974,1
76.848,68.0294,35.9431,1.03905,1
88.2465,31.3199,-24.3462,1.04531,1
63.5776,34.6952,-59.7342,1.03284,1
78.8186,94.3531,-42.1451,1.08146,1
45.08,62.7406,32.9259,1.02154,1
40.5724,55.6307,46.56,1.00031,1
26.4807,30.2908,-14.8307,1.03387,1
41.6612,32.3367,33.3837,1.01441,1
8.00684,75.7402,-154.81,1.08146,1
22.5839,71.787,-173.907,1.04218,1
30.0837,53.1617,27.6257,1.01746,1
15.6475,48.4716,-90.238,1.03181,1
16.2106,47.6117,-16.6877,1.02871,1
7.39625,61.3045,87.3284,1.0707,1
3.51503,61.6618,-150.252,1.08038,1
22.8474,67.3864,-24.9163,1.03077,1
32.7192,52.6397,-180.606,1.01746,1
13.2742,78.1715,71.0407,1.07177,1
31.2258,93.6966,76.2121,1.0516,1
34.4836,90.0078,-11.8533,1.0495,1
39.5473,94.2676,50.4692,1.07284,1
37.7124,80.0118,-36.8726,1.02461,1
18.3623,76.538,60.6232,1.06004,1
30.9956,92.594,56.9386,1.04635,1
30.2539,82.812,-26.7236,1.04113,1
49.2151,75.4124,80.5128,1.03491,1
49.6738,66.2507,83.7941,1.02256,1
29.9354,92.7594,17.4261,1.0474,1
28.0174,92.2053,2.06847,1.04322,1
62.3995,99.2164,82.2144,1.08362,1
65.2314,97.1263,102.691,1.07822,1
59.1616,81.2005,11.195,1.0516,1
37.7002,35.0464,-77.4562,1.00031,1
32.5853,43.9474,-117.494,1.00131,1
58.6,55.6451,-150.309,1.00332,1
54.1868,57.9994,126.554,1.01746,1
50.9799,48.083,73.6413,1.01543,1
26.0269,53.3163,-140.718,1.01644,1
38.2859,40.5099,318.457,1.00432,1
41.067,41.2202,231.57,1.01543,1
44.4549,39.4239,-44.5535,1.01441,1
36.0966,37.6579,142.576,0.996317,1
28.9341,53.3129,50.4123,1.01543,1
33.2688,70.703,-111.867,1.01848,1
94.7182,26.928,-41.9328,1.06856,1
95.062,20.4278,-108.663,1.06536,1
99.6018,20.1152,-39.3862,1.08362,1
70.2174,58.905,20.1739,1.00935,1
70.7233,54.0739,14.7311,1.00734,1
66.7373,56.8985,0.459726,0.994326,1
51.7045,65.2044,75.4069,1.02052,1
61.4448,57.5999,57.6826,1.00532,1
66.4697,48.4367,-80.2031,1.01239,1
50.2415,38.371,-69.8998,1.02461,1
84.0897,57.4774,-99.9669,1.0474,1
89.3563,41.2185,147.984,1.05898,1
62.1195,49.512,15.27,0.99931,1
80.1733,70.5709,37.1552,1.0474,1
77.747,26.9633,111.594,1.0474,1
82.6105,32.8197,24.6355,1.04009,1
75.919,35.9581,25.1516,1.05055,1
68.455,4.97124,-53.7304,1.05898,1
