x,y,z,W,spp
29.5871,70.4508,-22.5599,0.997314,1
30.5031,65.563,-12.6739,0.99234,1
20.7608,74.6597,-37.787,1.02154,1
14.9379,74.9873,-9.66517,1.0516,1
21.7671,60.9407,-1.75656,1.01848,1
11.3082,81.2871,-38.6099,1.05793,1
15.7003,73.9211,-7.49387,1.04635,1
6.95665,69.1663,10.8263,1.07391,1
11.4988,70.3175,-4.19847,1.06217,1
9.81583,67.084,17.4837,1.06004,1
6.77588,78.1643,3.81983,1.06749,1
19.2392,96.5512,-74.1556,1.08038,1
44.0334,89.2739,-6.05884,1.04531,1
40.8833,98.7493,-8.22916,1.09124,1
46.786,97.0998,-56.7545,1.08038,1
33.9669,83.2252,20.4459,1.0495,1
40.1777,30.7893,23.695,1.00734,1
30.9825,31.3766,28.3103,1.02563,1
20.4438,27.7098,-56.3591,1.03698,1
18.4183,23.0857,-51.7799,1.04113,1
22.3652,26.7747,-59.0829,1.02666,1
29.9682,26.9428,61.1149,1.02563,1
23.9493,32.4963,-14.6242,1.02358,1
55.9127,24.9234,46.6747,1.01746,1
42.0309,3.15466,5.81644,1.07499,1
47.6531,32.0619,-9.4598,1.00734,1
40.42,40.463,50.1673,1.00935,1
57.236,31.5218,-47.506,1.00734,1
48.892,20.9619,6.66352,1.01746,1
24.5657,42.2737,26.9479,1.01543,1
39.4133,17.7244,51.3433,1.02769,1
26.7566,38.5677,-43.1574,1.02154,1
31.8529,27.336,-47.2507,1.02256,1
42.9869,28.1643,-69.4843,1.00231,1
24.1446,17.4603,21.9607,1.04113,1
32.7771,18.1816,56.2152,1.02461,1
25.6878,26.446,-19.5195,1.02154,1
46.0719,19.671,40.5341,1.02461,1
43.6525,18.4286,71.8148,1.02256,1
40.6225,3.12509,44.1325,1.07499,1
45.1673,38.6402,74.3291,1.00734,1
19.2339,58.5431,-4.07935,1.02154,1
29.3597,54.0069,82.0652,0.989367,1
35.5908,54.3823,8.1338,0.981484,1
37.2448,52.0113,4.15884,0.990357,1
26.229,54.2116,0.201205,1.00031,1
27.165,50.9034,41.8477,1.00231,1
27.8921,57.8946,62.0556,0.991348,1
4.26763,44.851,-23.766,1.06963,1
6.20727,64.1499,74.6549,1.06749,1
7.86279,62.2101,43.207,1.05898,1
6.55491,60.7497,71.2779,1.06536,1
27.4972,17.2746,-34.108,1.03801,1
40.8975,79.4218,65.5503,1.01848,1
32.6148,86.9085,89.1965,1.05793,1
39.6042,86.1254,119.938,1.04009,1
45.619,84.5337,15.9856,1.02769,1
50.567,68.6397,-4.79396,1.01441,1
28.1391,69.3493,-14.3449,0.995321,1
35.2811,82.4538,55.1426,1.04113,1
