x,y,z,W,spp
7.20258,27.029,11.6581,1.0611,1
20.3393,21.4403,39.2731,1.02974,1
14.9421,33.1821,91.2981,1.03905,1
22.4392,21.8197,135.439,1.02461,1
19.1417,33.8334,-33.1693,1.01543,1
26.6863,50.8078,60.302,0.994326,1
30.8525,43.0456,139.559,0.994326,1
33.3589,42.7948,23.3039,0.995321,1
11.5813,30.618,-40.0081,1.0537,1
13.1312,33.1726,-67.2799,1.04322,1
49.4136,72.4879,-203.875,1.00834,1
46.7513,61.5672,60.8946,1.00532,1
56.7084,47.2187,220.649,1.00332,1
59.9718,57.8934,85.8981,1.01848,1
38.045,83.5714,31.6122,1.01036,1
45.7209,80.9961,52.2407,1.00935,1
45.4074,81.0232,-1.94154,1.00935,1
44.3358,82.4784,-20.1023,1.01137,1
93.9444,98.2671,-24.261,1.09233,1
45.633,20.1098,-117.934,1.01543,1
44.5226,22.8566,-38.1655,1.0134,1
47.4525,15.2444,-97.0762,1.03698,1
45.6163,22.6755,-19.2252,1.01137,1
29.3301,70.8407,-8.50075,1.02154,1
42.507,71.804,18.861,1.01441,1
32.7244,72.0197,61.2993,1.02358,1
45.3725,77.0572,48.6374,1.00935,1
18.1909,84.4732,-52.67,1.0611,1
29.8744,85.2977,-24.4824,1.02769,1
21.8314,68.8275,31.6304,1.04426,1
23.7957,74.8643,-41.1893,1.03801,1
42.3816,84.3958,58.5403,1.01137,1
40.7554,89.1083,-38.9424,1.03491,1
91.9594,66.2584,-82.5952,1.06963,1
82.1067,60.9397,-207.219,1.03387,1
87.718,60.3281,-23.8631,1.03698,1
91.3122,55.8256,-57.6345,1.04531,1
91.1504,60.0007,113.867,1.05687,1
20.7038,24.6879,-128.615,1.03491,1
10.7644,31.0162,-180.982,1.04845,1
33.7796,40.3104,-68.0226,0.995321,1
25.9678,38.4733,-148.52,1.01137,1
33.9414,38.1942,102.24,0.995321,1
33.449,34.3456,59.2009,1.00332,1
33.5364,49.7248,109.926,1.00834,1
7.44272,55.2147,167.624,1.06429,1
6.17815,56.1968,164.623,1.07391,1
0.165104,60.5224,-67.9902,1.0989,1
22.9986,46.4295,-96.0256,1.0134,1
16.9749,54.8501,-98.5358,1.04113,1
21.6823,35.7459,-9.25127,1.01746,1
10.1054,27.5864,-12.1896,1.05476,1
37.9954,61.7621,-1.39958,1.00532,1
42.8264,63.9827,116.48,1.00432,1
37.5807,58.4519,59.0538,1.01848,1
11.6147,40.5728,-8.52164,1.04426,1
7.69083,42.8951,67.4378,1.05898,1
21.2328,49.029,-88.6172,1.01543,1
21.9601,16.442,170.178,1.03801,1
32.4913,18.3907,99.0691,1.03905,1
35.4009,10.4679,-139.783,1.06429,1
