x,y,z,W,spp
42.945,72.784,-87.5829,1.01239,1
36.5599,69.7556,-10.5558,1.02461,1
27.8027,94.8925,123.278,1.0793,1
13.3563,78.7095,130.51,1.0474,1
10.1231,86.7885,-51.5526,1.06963,1
24.3628,97.0561,-66.0589,1.08579,1
33.4548,90.399,16.8362,1.05793,1
20.9313,92.1445,-15.3834,1.06642,1
43.818,66.1605,-94.0073,1.00432,1
41.0461,80.8306,-141.656,1.02871,1
34.7835,63.0378,-120.976,1.01543,1
39.9081,63.5718,-77.7334,1.00532,1
47.2029,36.7782,250.998,1.02461,1
61.4768,31.6678,39.3821,0.996317,1
60.0384,28.8018,37.9381,0.997314,1
29.4666,47.5098,63.5931,0.997314,1
35.9162,85.8097,100.855,1.0537,1
41.7124,51.3241,8.66569,0.991348,1
30.8633,46.1902,-35.1021,0.991348,1
58.3393,33.659,-39.1604,0.998312,1
63.3676,44.0637,71.0485,1.0134,1
58.5566,40.1573,43.8725,1.00532,1
18.2257,69.4606,280.973,1.05265,1
11.5487,72.3798,53.9823,1.05476,1
16.2449,56.7855,-115.135,1.03284,1
1.75393,61.2813,12.1055,1.09124,1
18.9659,62.3089,-11.2672,1.02769,1
24.1085,51.7914,107.013,1.01137,1
33.6021,63.2617,46.9143,1.01644,1
20.7201,58.6302,164.551,1.02358,1
12.9208,57.5075,5.84679,1.04218,1
17.4076,54.4518,58.882,1.02461,1
10.1075,58.549,34.7485,1.06004,1
25.2811,51.6945,26.0396,1.01746,1
51.3507,63.9017,256.866,0.983449,1
40.8087,57.9685,187.163,1.01644,1
30.5074,52.6373,68.5655,1.00231,1
32.9279,49.5569,63.1102,0.991348,1
29.3008,55.963,2.85151,1.01848,1
47.8592,60.061,162.299,0.994326,1
38.8534,60.4858,97.129,1.01848,1
24.1522,83.2339,168.138,1.04531,1
21.1551,90.5944,31.7413,1.05687,1
23.0571,70.3779,205.491,1.04426,1
18.1573,60.8992,263.142,1.02666,1
49.2933,43.6434,57.0587,1.00432,1
40.8582,39.8009,160.164,1.02052,1
43.0117,32.6092,125.697,1.01848,1
50.9321,38.6664,47.8251,1.00935,1
49.6063,48.6735,82.8951,0.976589,1
60.2469,51.7775,106.46,0.99931,1
57.4754,47.269,-8.30927,1.01036,1
69.0225,45.5421,74.0639,1.01543,1
29.1036,48.8602,63.7917,0.99931,1
23.4073,56.6522,84.9895,1.02154,1
59.8398,56.7806,-45.3672,0.998312,1
63.6818,57.533,8.28581,0.99234,1
65.3276,61.104,-198.342,1.01137,1
54.2615,54.4879,-164.015,0.975612,1
69.7055,54.062,31.291,1.01239,1
40.1004,47.2785,6.11418,0.990357,1
45.8854,41.2731,-5.50284,1.00834,1
50.0927,20.6548,37.9309,1.01239,1
43.4449,30.3332,-151.355,1.03387,1
43.0383,53.5041,-24.0179,0.99931,1
35.215,75.0617,268.202,1.04009,1
47.2292,66.7301,-90.9576,1.00031,1
48.7246,74.1145,-58.9357,0.985418,1
27.0855,65.4537,-134.195,1.02769,1
32.9852,69.88,-13.706,1.02974,1
22.9976,81.4925,-85.0431,1.04426,1
6.68649,72.6329,118.915,1.06429,1
57.8321,47.5366,101.692,1.00633,1
52.7912,23.9562,189.333,1.01239,1
28.4723,28.0066,-22.3437,1.03077,1
84.9676,34.7041,-40.9873,1.02154,1
85.1828,29.3817,52.2382,1.02974,1
82.1571,35.2634,-114.746,1.02358,1
83.624,34.6633,-59.7339,1.02769,1
79.4597,28.9322,82.1433,1.03491,1
84.7617,20.3116,-2.66486,1.04635,1
83.2194,28.3389,-194.632,1.03387,1
49.1584,22.192,180.681,1.02461,1
66.9874,25.8103,-130.887,0.99234,1
47.2418,20.0463,51.1714,1.02769,1
79.0835,45.4884,6.24306,1.02052,1
62.9577,58.3313,-57.219,0.996317,1
65.8697,46.4372,32.0021,1.0134,1
60.0326,46.5919,-8.34688,1.01239,1
59.1588,51.3744,105.787,0.995321,1
88.9302,14.1089,-177.437,1.07499,1
81.0517,6.76213,-24.8132,1.07284,1
80.4566,4.45403,184.671,1.0793,1
72.9735,8.46755,-72.1353,1.0611,1
74.523,12.0795,17.8181,1.04845,1
43.8955,17.4847,29.14,1.02974,1
33.3564,24.0833,61.3619,1.03594,1
16.4878,17.3811,-23.1504,1.05687,1
24.7319,21.0498,202.439,1.0537,1
22.6951,22.8733,34.9099,1.04845,1
36.8592,38.4367,150.655,1.0134,1
31.6425,37.3214,-120.404,1.02052,1
28.6703,22.4237,242.923,1.0474,1
28.7312,40.3194,111.867,1.0134,1
37.9294,38.8907,70.5807,1.01137,1
53.1329,45.2747,-34.3537,0.99931,1
25.895,48.5892,9.73637,1.01137,1
28.1358,39.4202,137.109,1.0195,1
41.33,63.3129,135.305,1.00834,1
30.907,32.2896,56.8367,1.02154,1
34.256,25.3046,32.4267,1.03284,1
47.1028,31.1016,260.985,1.03284,1
29.9325,31.9679,10.2716,1.02154,1
23.5849,27.529,29.6826,1.03594,1
40.2505,30.2979,76.469,1.02871,1
49.4343,30.858,215.885,1.02769,1
37.8822,25.9169,215.276,1.02974,1
42.5043,34.0042,-130.129,1.02461,1
41.6031,44.1745,1.18043,1.00734,1
38.9693,55.632,302.597,1.00532,1
69.3028,19.467,-128.706,1.01239,1
62.7658,22.7602,-136.144,0.993333,1
60.8976,26.2222,-194.932,0.998312,1
60.5295,20.5848,-217.244,1.00432,1
67.9913,24.3975,-96.258,0.993333,1
69.6401,25.2118,-67.2342,0.994326,1
44.5919,24.6109,44.2846,1.03284,1
41.837,22.6596,23.191,1.03181,1
47.8478,21.7504,1.56494,1.02256,1
63.5843,22.3921,-108.086,0.997314,1
62.7081,11.3589,-141.756,1.04218,1
57.2947,11.6956,92.4003,1.02871,1
68.3502,28.098,21.279,1.00532,1
78.3813,17.5142,-116.338,1.02461,1
63.3014,8.85588,171.33,1.0495,1
73.4125,14.3259,126.711,1.04218,1
48.3501,32.7917,79.6496,1.01644,1
66.3485,32.7116,62.946,1.00834,1
68.6428,50.2484,166.843,1.00633,1
12.5321,61.1091,5.75161,1.04845,1
22.0081,58.4795,-59.5501,1.02154,1
21.0721,55.8471,-116.384,1.01441,1
19.1467,55.4655,92.1086,1.01644,1
16.2643,50.8571,84.7529,1.02461,1
12.5104,55.4368,84.1451,1.03491,1
78.9266,67.4298,28.0489,1.04426,1
86.8236,64.5293,111.132,1.03905,1
73.391,33.403,125.023,1.03801,1
80.549,34.9266,33.2037,1.03077,1
77.0358,48.7058,83.2295,1.01848,1
85.6386,31.4066,-55.1491,1.02871,1
82.2036,32.445,-9.75613,1.02871,1
34.1112,11.9626,60.7814,1.05687,1
35.4606,11.1409,154.999,1.05687,1
11.3552,36.2496,233.541,1.0495,1
15.42,36.7616,6.26081,1.03594,1
29.7845,35.9614,103.806,1.02461,1
23.2025,40.5723,90.1884,1.02666,1
4.52607,12.5816,2.79525,1.07606,1
13.5761,26.5653,-68.9119,1.04531,1
5.04765,27.2185,-48.9561,1.07391,1
29.0585,41.1864,13.997,1.00734,1
15.3614,53.962,103.016,1.02769,1
15.3552,54.3362,133.805,1.02871,1
25.7283,55.6199,66.1878,1.02154,1
23.1372,7.73397,303.839,1.07177,1
20.1569,12.5781,141.834,1.06323,1
28.3241,27.6235,-12.8843,1.03284,1
19.9783,29.0087,151.324,1.02871,1
19.6724,44.4586,268.703,1.01036,1
66.1544,25.7775,-152.887,0.99234,1
52.9911,15.0653,-184.718,1.02358,1
67.0486,19.8982,118.692,1.00432,1
42.6906,28.9808,124.493,1.03491,1
73.8204,72.9031,-244.452,1.03387,1
88.8419,83.4592,78.625,1.0474,1
