x,y,z,W,spp
72.7967,42.8844,102.75,1.01644,1
71.4271,39.7772,97.4989,1.01543,1
65.6145,53.2204,-104.237,1.02256,1
72.1975,57.201,-101.263,1.01746,1
77.4018,54.2525,-78.8442,1.02154,1
69.8809,54.7769,-97.4807,1.01644,1
75.2818,48.6739,55.2203,1.01848,1
72.3613,49.5918,82.4821,1.0195,1
92.3246,58.467,298.327,1.03077,1
82.4197,76.5782,136.862,1.03077,1
46.8841,11.7683,17.6647,1.04426,1
30.2236,17.4036,66.3674,1.01239,1
39.8154,12.6978,-18.6591,1.02563,1
38.3916,14.527,-56.61,1.0195,1
47.7692,22.7776,152.21,1.01746,1
47.8937,11.1393,132.418,1.05055,1
21.9064,32.2938,10.8227,1.02154,1
25.8619,29.45,9.10638,1.0195,1
14.9029,28.93,-7.23115,1.03387,1
32.6795,37.7424,33.8761,1.0195,1
90.4519,53.9862,-14.4226,1.03284,1
93.9425,62.3457,-24.0635,1.04635,1
95.6888,62.2464,16.9765,1.05687,1
78.2277,42.9868,6.51922,1.00734,1
81.116,48.928,26.6481,1.02461,1
69.606,79.9093,7.59365,1.02256,1
63.822,82.8644,151.27,1.02154,1
65.2532,68.7944,58.0697,1.01644,1
79.1733,47.718,73.9791,1.0195,1
22.2123,34.7056,-42.0735,1.02666,1
2.99795,50.4916,-24.6794,1.08471,1
7.94466,51.6224,14.2251,1.07177,1
17.9183,55.4161,59.7512,1.0474,1
41.1585,73.2734,-31.3274,1.00332,1
48.6096,86.7748,-116.788,1.01746,1
28.301,32.2673,-36.4961,1.01543,1
30.2094,21.9795,103.438,1.01848,1
79.6477,49.7581,159.024,1.02256,1
75.7278,41.6018,-6.93534,1.00432,1
75.5715,40.9034,-1.6543,1.00633,1
67.7253,36.1126,232.234,1.01543,1
80.377,37.7028,41.9094,1.00231,1
84.9699,37.0115,95.0247,1.02052,1
67.4049,36.7556,46.3155,1.01441,1
70.8777,37.6608,289.176,1.00633,1
85.3547,33.767,16.9295,1.02563,1
66.8305,31.3171,-70.8371,1.02871,1
62.9184,37.4383,77.745,1.01441,1
63.4066,39.4009,-75.6783,1.01746,1
63.6776,23.9683,29.8153,1.03801,1
69.6961,24.6599,-44.5915,1.04426,1
70.1157,31.2285,-38.7278,1.02666,1
67.5072,42.6612,203.059,1.01441,1
68.1821,40.774,322.831,1.01746,1
73.6368,35.4773,-117.695,1.00532,1
76.6037,26.4955,7.04702,1.02871,1
76.1967,41.4265,82.17,1.00131,1
71.8312,50.3634,-40.2591,1.02256,1
73.6072,28.4082,-23.7273,1.03594,1
82.6799,42.2119,83.48,1.02154,1
43.9289,86.1123,-6.75087,1.01644,1
90.0765,72.329,76.4064,1.04635,1
86.7586,75.8723,71.1027,1.0474,1
89.3072,75.8261,119.758,1.05265,1
62.2847,57.1217,224.388,1.00332,1
49.0956,82.4236,44.4173,1.02154,1
58.3419,81.3324,125.654,1.02461,1
57.1298,73.5053,4.45813,1.0134,1
51.3009,73.3902,33.2109,1.01848,1
61.7422,68.328,104.895,1.00734,1
56.5866,78.9614,11.3626,1.01644,1
54.5876,70.4954,-111.269,1.02974,1
53.6164,80.3996,181.127,1.0195,1
67.0899,70.6389,-0.320167,1.01441,1
64.8183,62.421,-94.7644,1.00031,1
62.5503,59.664,128.221,1.00633,1
73.2866,58.0026,162.348,1.01137,1
58.0483,79.5424,-151.385,1.02358,1
62.3518,81.5218,-107.723,1.02154,1
62.7208,80.2049,-173.045,1.02154,1
64.3294,99.245,2.0737,1.08254,1
52.9898,79.0548,5.49263,1.01848,1
60.5809,74.4384,-69.4107,1.01644,1
50.8061,87.8322,-153.468,1.03491,1
67.9832,75.801,-47.2132,1.02154,1
33.1126,46.832,104.171,1.00432,1
43.7825,40.6372,90.4489,1.0195,1
39.0065,40.9432,82.9757,1.01543,1
37.8684,44.9548,64.0514,1.01239,1
34.3964,14.6378,58.0893,1.01543,1
98.119,31.6301,66.9868,1.08038,1
92.9706,26.4287,104.531,1.07284,1
76.9721,19.6569,75.9197,1.04218,1
83.5597,43.5378,250.019,1.02461,1
77.6915,34.9948,128.673,1.01239,1
79.748,31.6535,30.8656,1.02358,1
82.7249,25.1272,114.945,1.04009,1
78.9075,22.0694,210.419,1.03387,1
82.2874,35.9759,-138.708,1.01644,1
74.0137,40.1379,20.2781,1.00935,1
89.965,62.8224,-135.969,1.03181,1
78.2328,70.3463,-96.5228,1.02358,1
68.7277,62.1583,-16.8975,1.00834,1
71.5699,57.5461,-29.4117,1.02052,1
55.1869,32.4219,11.7109,1.03077,1
71.9158,41.8132,-2.67383,1.01137,1
82.5164,82.7942,-104.407,1.0474,1
94.2188,73.2709,62.2374,1.06536,1
86.7938,74.2531,49.7312,1.0474,1
86.251,72.6988,-52.117,1.04009,1
76.8915,66.6188,55.7054,1.01441,1
98.9399,11.6436,31.1336,1.09233,1
94.7198,18.4068,76.7645,1.08146,1
90.5678,2.40616,222.802,1.09561,1
81.5494,16.3525,170.394,1.05055,1
53.5968,57.2327,-72.1128,1.00834,1
37.3961,2.09768,-12.2105,1.07606,1
26.8927,15.9939,-28.4439,1.03284,1
28.0116,13.2774,-30.0038,1.03905,1
95.7817,28.4188,90.7793,1.07606,1
85.675,38.786,123.112,1.02666,1
84.2772,39.4484,129.995,1.02154,1
69.9867,62.7345,44.2235,1.00633,1
96.0706,53.9228,173.612,1.0611,1
97.9586,61.1412,171.582,1.06963,1
92.6004,50.4673,102.708,1.04009,1
99.0483,67.0209,129.893,1.08038,1
63.1577,87.6807,73.4487,1.03387,1
90.6585,82.2335,-62.1107,1.07391,1
89.5709,76.8001,-30.0991,1.05581,1
64.8345,96.5688,265.064,1.07177,1
66.2657,91.4835,192.636,1.04635,1
55.1551,93.6253,133.311,1.06429,1
97.954,60.8792,-20.5733,1.06963,1
72.3586,73.2484,44.8671,1.0195,1
79.1056,85.9169,28.494,1.03387,1
75.4453,83.027,-34.7853,1.02154,1
73.4538,68.6909,-11.187,1.01746,1
89.6755,41.5737,-73.7503,1.04009,1
47.4914,48.6179,172.208,1.0134,1
46.6812,50.7815,103.617,1.01036,1
48.463,51.1825,184.543,1.00532,1
48.0093,60.5638,-95.3478,1.00432,1
49.5793,48.8992,-65.3432,1.01137,1
51.2517,58.8145,-31.3256,1.00734,1
66.331,63.4187,185.628,0.99931,1
68.6195,56.8922,157.658,1.0195,1
43.8803,48.6687,-93.3965,1.0134,1
88.3816,65.3239,-80.169,1.01848,1
89.009,46.4985,24.5786,1.0495,1
85.4148,61.2051,-145.015,1.00834,1
53.7413,72.4707,10.6004,1.02461,1
87.7607,56.6904,127.468,1.01848,1
51.5395,8.82536,44.9948,1.04426,1
49.7591,9.07089,179.953,1.04531,1
46.2639,2.68384,187.093,1.07606,1
58.5552,2.84058,178.608,1.06429,1
54.1656,18.5322,-93.9462,1.02154,1
99.3763,6.24695,-46.7902,1.09561,1
89.2489,6.2747,8.5604,1.08471,1
95.569,3.99505,-66.5772,1.09451,1
37.038,20.6183,114.458,0.993333,1
40.3043,32.7073,169.389,1.00633,1
47.0289,33.4395,119.677,1.01746,1
72.0643,15.8064,-105.061,1.04218,1
64.4066,19.4406,-17.1848,1.04845,1
78.8975,16.9935,228.049,1.0495,1
88.1451,9.01555,141.718,1.07499,1
89.6827,12.9697,224.501,1.07177,1
65.5559,16.9333,-50.4444,1.0495,1
67.7314,20.7119,206.856,1.04426,1
61.8207,21.6571,152.761,1.03594,1
81.8117,21.187,342.517,1.04322,1
79.6877,23.0135,118.069,1.03284,1
75.662,27.9402,81.682,1.02871,1
89.3509,61.3023,160.439,1.02154,1
82.133,49.0009,141.524,1.03077,1
67.1909,52.0585,24.1887,1.02871,1
83.7932,49.9824,40.3248,1.03491,1
81.6003,57.6211,10.916,1.02052,1
93.0237,57.4749,65.1756,1.03491,1
20.0431,76.4446,95.0622,1.03801,1
70.4776,86.2488,49.1838,1.02358,1
71.6597,88.7263,98.4353,1.03801,1
70.0353,85.0751,44.5337,1.02052,1
71.4002,88.5085,71.6531,1.03594,1
59.4727,93.1174,15.6141,1.05581,1
67.5428,98.7827,133.995,1.08038,1
71.0742,96.0032,86.1891,1.07177,1
71.7282,78.2006,-93.5298,1.01848,1
91.6343,87.7732,89.5095,1.08146,1
81.3411,56.636,-47.5453,1.0195,1
88.8216,47.1633,50.4556,1.04426,1
88.0913,48.2437,124.526,1.03594,1
93.7612,60.9988,127.811,1.04322,1
69.2904,82.7435,-90.5242,1.02154,1
77.7856,81.0396,-278.495,1.02666,1
91.149,79.3173,-44.0907,1.07284,1
93.9919,57.5291,55.2889,1.04218,1
89.4948,53.8087,4.10264,1.02769,1
86.4315,59.3237,114.685,1.01137,1
67.1404,13.3956,-72.148,1.05265,1
62.1925,17.5411,37.9975,1.04845,1
63.2378,27.8128,-15.7082,1.02461,1
67.627,35.307,150.755,1.02154,1
61.8502,44.6831,137.295,1.02256,1
64.0947,50.2415,-8.74586,1.02461,1
59.2082,40.7088,114.624,1.03077,1
76.2143,86.3493,97.0701,1.03077,1
78.9209,99.2832,361.297,1.09233,1
74.418,36.8329,45.0758,1.00834,1
66.4743,45.9623,49.4117,1.02358,1
73.0218,49.8152,74.5345,1.01746,1
87.5373,18.5605,184.339,1.06429,1
79.3138,19.7452,8.82378,1.04218,1
89.6673,34.0383,237.035,1.04531,1
82.9867,32.7234,184.152,1.02563,1
76.7412,36.5703,90.0319,1.00432,1
43.9136,84.8949,83.2938,1.01239,1
48.6112,64.9721,69.2183,1.02052,1
90.5576,52.0437,22.0042,1.03077,1
65.4626,28.1793,47.3921,1.02563,1
64.543,22.7211,70.9735,1.03801,1
70.3556,28.285,-79.2017,1.03284,1
38.1176,73.921,159.883,1.00131,1
35.0574,76.0244,137.048,1.01137,1
30.0603,83.3127,-40.8496,1.02563,1
60.9217,10.1068,190.182,1.05055,1
49.502,10.301,148.385,1.04531,1
45.0257,5.02635,150.122,1.06536,1
51.6132,5.63392,185.952,1.0611,1
65.1516,37.4063,247.864,1.01746,1
70.219,21.9943,84.8043,1.04218,1
61.7376,28.3461,5.63335,1.02052,1
61.5591,32.2654,140.567,1.02052,1
50.028,18.6817,109.613,1.0195,1
50.5437,8.28255,11.5129,1.05055,1
47.2121,21.4739,113.442,1.01644,1
67.8077,13.0053,124.205,1.05476,1
72.7274,17.3059,76.8955,1.04113,1
68.8554,12.5035,62.3182,1.0537,1
97.5243,16.5712,-3.80889,1.08905,1
84.3318,11.4868,-53.3915,1.06749,1
53.2936,44.1795,-77.7685,1.00834,1
82.5425,0.0814878,48.9872,1.09342,1
65.2954,10.8792,275.834,1.05687,1
81.0722,25.4248,244.968,1.04009,1
87.3151,34.1177,27.1292,1.03284,1
71.1483,58.8067,-47.7793,1.02154,1
76.6351,55.4399,-9.43665,1.02461,1
78.1646,49.7965,-137.362,1.02154,1
79.9903,45.2262,164.065,1.02256,1
76.9256,46.7592,292.691,1.01239,1
71.7679,48.3621,-9.775,1.01543,1
83.4957,37.6496,78.5753,1.01543,1
70.7192,34.1185,205.284,1.01543,1
74.3076,33.3094,96.0234,1.0195,1
79.1981,37.4044,-14.7966,1.00131,1
84.0608,34.1592,187.531,1.02052,1
87.5537,39.0931,38.7743,1.02974,1
92.3086,38.9618,208.216,1.04635,1
87.1704,36.2196,271.23,1.03284,1
79.3846,32.6213,143.109,1.02358,1
87.4046,26.8771,185.433,1.05793,1
83.7266,24.2045,-55.2461,1.04322,1
34.1334,45.2078,-125.447,1.00031,1
46.1536,51.7877,117.42,1.01137,1
31.9823,47.102,-21.4499,0.99931,1
46.766,72.0787,30.508,1.02052,1
55.0322,74.6902,85.4691,1.02154,1
58.8555,67.7175,24.65,1.00935,1
34.3538,62.8515,-40.8666,1.00432,1
45.7106,56.5068,-49.9778,1.00131,1
50.5424,58.8368,27.5326,1.00231,1
65.3238,38.2371,230.667,1.02154,1
51.6071,32.5475,173.656,1.02154,1
55.4497,52.7536,-226.399,1.01036,1
60.2595,54.4561,127.03,1.01036,1
52.3728,56.9751,-12.0328,1.00432,1
48.7482,61.6497,52.5127,1.00332,1
61.415,58.1555,56.4288,1.00734,1
47.7494,54.9736,-33.6653,1.00332,1
10.1652,68.7814,150.441,1.0707,1
10.8867,76.8315,126.414,1.05898,1
27.7581,75.4269,-35.5496,1.03181,1
33.379,68.9286,-101.391,1.00935,1
6.58842,56.9115,31.8952,1.0793,1
3.70425,57.5168,-16.8926,1.08362,1
3.44693,72.9852,163.485,1.08579,1
15.7704,77.7339,-82.7566,1.03491,1
4.63393,91.9358,220.243,1.08905,1
1.12257,83.7789,100.474,1.09233,1
13.1388,79.646,92.8924,1.05687,1
6.72253,36.8734,28.2597,1.05581,1
12.9986,49.9052,9.88638,1.05581,1
14.5599,49.1155,80.8307,1.05055,1
14.9044,40.8721,-40.7652,1.03698,1
14.5967,65.3938,-162.814,1.05265,1
77.3988,90.1467,41.9471,1.05581,1
74.2172,81.3203,53.6464,1.02154,1
80.6402,87.0578,32.7386,1.04322,1
71.2589,84.5368,-45.0293,1.02256,1
82.713,85.7315,-59.0899,1.05055,1
72.7414,80.1086,27.6613,1.0195,1
66.5063,85.728,67.6831,1.02358,1
93.4658,85.3989,129.395,1.0793,1
86.6393,96.7025,143.384,1.09233,1
42.3878,92.324,44.8421,1.03698,1
45.4755,82.0513,8.15982,1.01644,1
34.5312,79.3481,-10.6408,1.01543,1
13.2456,71.0636,98.6773,1.05898,1
39.4585,75.3705,-74.6216,1.00935,1
29.9051,67.3595,181.343,1.01239,1
33.3934,39.5557,34.0241,1.00834,1
11.2879,27.633,31.4446,1.04426,1
26.3439,31.2602,-78.5128,1.01644,1
23.7918,35.4317,39.06,1.02461,1
24.9948,29.0639,250.053,1.02052,1
16.7301,29.8276,78.896,1.02563,1
22.8851,21.5804,12.6622,1.04009,1
45.6823,59.6922,-228.298,1.00231,1
36.5232,49.6281,-111.055,1.01137,1
43.0135,62.8953,-87.5971,1.00935,1
45.1197,62.6805,-152.642,1.00935,1
23.8603,42.8782,-88.4281,1.01036,1
18.8512,48.3837,168.173,1.03387,1
17.0306,57.4291,84.2648,1.0474,1
28.7034,51.123,54.0497,1.01239,1
16.414,44.7348,57.3981,1.02871,1
31.4849,19.496,25.6618,1.00633,1
33.5712,41.378,55.6944,0.998312,1
30.9996,21.487,-85.5789,1.01137,1
27.5827,43.4761,186.904,0.996317,1
20.3149,43.7285,187.123,1.01239,1
13.8238,12.7145,-8.19628,1.07499,1
8.1824,2.86877,-124.085,1.08688,1
43.9715,40.4256,51.0757,1.01746,1
15.0669,24.8794,117.289,1.04218,1
7.68755,39.0925,-55.4648,1.05265,1
21.9457,48.4938,-96.6506,1.01848,1
22.3107,42.7511,-25.4134,1.00532,1
78.5668,90.6547,86.3167,1.06323,1
65.7033,71.1779,95.8935,1.02052,1
60.4166,61.1803,-67.5119,1.00834,1
57.8986,74.5666,10.0692,1.01543,1
56.9813,68.7284,44.583,1.02358,1
37.9934,73.6829,23.7501,1.00332,1
35.2546,63.6657,229.849,1.01239,1
31.9354,80.9164,28.2747,1.03077,1
25.6596,57.7304,124.245,1.01137,1
33.7511,96.1212,-65.2391,1.06963,1
38.0028,95.6239,38.7233,1.06217,1
34.5884,75.7345,-49.9758,1.01137,1
37.6249,73.8705,-107.171,1.00432,1
59.4956,82.2942,210.94,1.02666,1
83.5971,27.12,115.863,1.04113,1
75.7852,33.8277,143.994,1.01543,1
70.5847,31.5105,205.73,1.02871,1
79.4415,23.328,65.724,1.03698,1
85.1074,23.3011,166.622,1.0495,1
83.7733,27.0953,141.17,1.04218,1
83.1474,24.589,227.81,1.04426,1
64.2242,38.802,116.218,1.0195,1
73.2569,40.0653,37.6435,1.0134,1
63.5969,31.0004,81.3373,1.02358,1
76.3117,14.9216,-2.61706,1.05265,1
85.6048,3.11145,64.7219,1.08905,1
62.4446,5.06251,209.485,1.0611,1
74.0862,22.829,49.365,1.03077,1
76.8677,28.1258,155.26,1.02563,1
71.3479,25.0042,74.6946,1.03801,1
73.0864,35.53,100.513,1.00834,1
22.1171,6.2327,6.88107,1.0793,1
