x,y,z,W,spp
9.90122,61.4517,-127.405,1.03387,1
20.987,61.9784,-29.3532,1.02666,1
18.0962,52.47,-17.7862,1.01239,1
17.8078,54.611,-38.1816,1.00432,1
23.4215,57.6011,155.511,1.02052,1
29.805,60.7103,119.905,1.02563,1
29.0951,66.0017,238.216,1.03181,1
26.87,60.9553,122.133,1.0195,1
42.5431,54.8532,20.4299,1.00231,1
17.7216,53.2322,-132.63,1.00734,1
41.4746,68.2126,-25.9429,1.0195,1
18.0408,72.774,-8.03804,1.02666,1
24.5878,55.4681,188.633,1.02358,1
22.6256,68.8063,-31.2402,1.03181,1
23.8017,75.2391,163.251,1.0195,1
23.2127,55.1646,-150.276,1.01746,1
13.4479,40.5556,104.428,1.02256,1
47.692,43.9367,88.9915,1.00935,1
54.7235,31.0507,120.825,1.00633,1
60.2124,47.2709,48.8845,1.00231,1
52.7948,41.8441,-45.9486,0.990357,1
54.3369,48.7109,124.627,0.99931,1
48.4468,41.8048,89.6571,1.00131,1
55.858,41.1336,13.563,1.00332,1
56.0501,19.097,-30.6959,1.03698,1
49.8023,25.3577,43.4758,1.00935,1
57.2146,22.768,-195.872,1.03284,1
38.8611,24.4131,-322.256,1.01239,1
57.5955,26.5309,-211.895,1.03077,1
47.5768,33.2973,-9.53085,1.01036,1
35.0613,28.8434,-84.079,1.00332,1
44.0166,24.3008,15.5538,1.00834,1
28.4927,24.8544,-37.8817,1.03284,1
39.6952,24.6623,53.0806,1.01036,1
17.3509,17.973,-90.9316,1.05581,1
26.3831,30.7696,-45.0993,1.02461,1
15.2569,22.7762,-8.1939,1.05581,1
5.88378,1.76749,95.2005,1.09233,1
88.686,24.0533,-18.7629,1.0611,1
78.1985,14.6906,-145.055,1.06323,1
70.6587,14.2414,-65.5182,1.05793,1
75.9622,13.7761,-118.369,1.06004,1
45.5488,30.6076,32.0144,1.00231,1
39.5771,37.2771,-132.567,1.01441,1
28.406,44.0757,-112.586,1.02358,1
34.4243,47.666,-19.1683,1.01137,1
38.763,35.1088,-24.844,1.01543,1
31.534,47.7211,-16.265,1.0195,1
