x,y,z,W,spp
83.8759,46.45,-17.8297,1.03698,1
83.7447,31.1716,108.588,1.02769,1
89.3769,26.8993,153.824,1.0611,1
91.4012,32.7357,-42.1682,1.0474,1
94.8884,40.5666,29.2052,1.05898,1
57.0102,77.9153,-150.821,1.02256,1
54.4152,83.7147,-44.7948,1.02871,1
60.5572,84.495,69.2032,1.02666,1
43.4875,88.8842,177.708,1.03801,1
46.6548,83.102,29.9094,1.03284,1
97.7282,13.5689,-76.2169,1.0793,1
41.3632,38.9946,-124.526,1.00432,1
42.3566,36.4945,-106.057,0.998312,1
43.7239,45.8263,-69.3906,1.00332,1
5.08185,64.7151,-6.4471,1.06963,1
9.53764,58.7414,-14.1378,1.05793,1
16.2621,68.547,32.8353,1.03594,1
17.4657,56.354,-44.7357,1.02461,1
9.40211,59.883,-29.93,1.05476,1
49.7367,48.7238,113.873,1.00131,1
69.6072,27.0805,-103.551,1.00231,1
65.3909,26.8069,-104.37,0.988378,1
66.8759,19.7966,-81.9067,1.01441,1
67.6682,35.6529,-55.8188,0.995321,1
70.0974,14.5592,-38.3602,1.05055,1
60.4583,17.1674,-139.269,1.0195,1
56.183,25.4854,-65.3117,0.99931,1
72.0031,21.9865,20.5748,1.02052,1
63.5836,38.8631,71.6937,1.00432,1
62.9998,25.6407,80.4937,0.984433,1
63.263,27.7172,71.3956,0.981484,1
70.6047,35.5601,-66.8082,1.00734,1
67.5198,43.3454,42.367,1.01239,1
69.2309,50.789,-52.3384,1.00532,1
71.0012,36.4132,-23.1875,1.01239,1
71.418,38.225,-24.2384,1.01137,1
71.8291,34.92,-89.3871,1.00633,1
54.57,48.8123,61.3707,0.993333,1
50.4923,48.501,-19.1631,0.99931,1
50.3823,39.7506,-59.1863,1.00131,1
56.9788,44.6752,154.49,0.997314,1
64.7993,29.5578,-24.1876,0.993333,1
53.282,29.0865,12.8206,1.00231,1
50.465,34.355,4.49524,0.99234,1
88.5457,34.2652,110.94,1.03491,1
85.3052,33.9389,-2.8307,1.02974,1
67.2851,19.376,-116.658,1.02052,1
82.8704,33.3032,-124.579,1.02461,1
75.003,28.5849,-111.715,1.02256,1
79.5333,31.1309,-205.761,1.02871,1
79.8133,30.6068,39.1327,1.03181,1
61.0149,22.2984,139.063,0.998312,1
55.46,12.9486,-54.2673,1.02974,1
94.4168,37.8713,189.765,1.05055,1
86.1388,22.2952,178.713,1.05055,1
76.3813,21.4167,-41.012,1.03181,1
28.5553,56.436,157.099,1.0195,1
38.9106,76.2328,19.3709,1.01543,1
33.3959,80.9675,72.5543,1.02461,1
60.055,55.3015,-95.8851,0.991348,1
82.8857,82.2,90.0281,1.0516,1
73.5912,82.7732,113.983,1.01543,1
65.9825,36.1174,-16.206,0.996317,1
67.8673,38.857,195.104,1.00532,1
74.1754,82.481,4.27399,1.01746,1
82.7082,65.3984,-79.19,1.0495,1
74.4918,69.7261,-108.159,1.02974,1
69.3923,83.7862,-17.4731,1.01543,1
90.038,46.4979,9.2608,1.05055,1
80.087,47.1142,-102.766,1.03594,1
84.6105,47.4902,9.1908,1.03284,1
85.0084,42.7262,32.7404,1.03181,1
83.9069,39.1298,72.0034,1.02769,1
88.1407,64.449,39.8233,1.05793,1
62.9225,29.1465,90.134,0.991348,1
68.8409,26.3374,17.8646,1.00031,1
81.0311,25.3239,30.9819,1.03594,1
89.4272,24.3328,-63.6018,1.06323,1
75.0555,28.3855,-3.34142,1.02052,1
62.9395,33.38,52.0993,1.00131,1
71.6421,30.6792,40.1358,1.01644,1
62.4946,26.2467,33.286,0.98739,1
