x,y,z,W,spp
11.3857,57.2921,-42.7867,1.03181,1
5.86117,66.2749,-40.7439,1.0474,1
8.67771,60.8512,32.8732,1.04426,1
11.862,57.8181,145.149,1.03077,1
29.1541,26.9019,75.69,1.04531,1
21.1681,34.5981,63.8812,1.02563,1
39.7942,40.1156,131.196,1.03594,1
41.4238,41.9687,-138.423,1.02871,1
52.2341,53.6178,-163.305,1.01137,1
45.623,39.4931,84.9821,1.02769,1
45.8419,55.0064,-74.424,1.03077,1
29.3797,18.4823,-13.07,1.03698,1
12.7083,36.8307,92.5215,1.04531,1
28.4912,23.5163,9.80189,1.0474,1
47.0196,23.7397,-43.9992,1.00633,1
42.6008,20.0496,232.372,1.00633,1
24.019,28.7002,-143.188,1.04322,1
47.4379,21.9484,-52.7984,1.00231,1
50.8309,15.5378,112.047,1.01746,1
33.2015,51.3772,-83.8053,1.0134,1
3.57796,43.6296,-18.1,1.07177,1
6.00018,41.4194,17.662,1.0611,1
28.2235,41.6799,211.828,1.02871,1
30.8539,57.0972,168.909,1.03594,1
10.9681,39.5439,140.4,1.0495,1
2.60693,37.2603,131.923,1.0793,1
6.49968,70.7325,110.72,1.0516,1
8.65414,67.8727,-58.2652,1.04322,1
5.16461,53.3363,38.5151,1.06963,1
13.9932,56.4238,156.358,1.02358,1
15.2156,60.7627,153.752,1.03181,1
13.0958,58.8653,87.6443,1.02666,1
25.0682,16.314,79.696,1.0537,1
31.1616,21.5212,27.7417,1.03905,1
22.7528,22.4261,16.9371,1.0516,1
30.6989,24.4313,-79.2764,1.04635,1
6.97691,17.952,-29.9185,1.07606,1
36.8515,18.2535,56.0279,1.02154,1
17.4367,22.0303,-112.639,1.05687,1
9.86829,16.5983,-21.1914,1.0707,1
17.661,44.1887,102.833,1.03491,1
41.7838,79.2263,146.657,1.02052,1
47.4394,83.0289,165.288,1.01644,1
45.4149,81.7333,212.999,1.00633,1
2.00595,12.0598,26.0852,1.08579,1
10.0548,16.1487,-107.843,1.07284,1
17.5115,21.6948,-25.4514,1.05476,1
11.6655,21.7803,-113.879,1.05898,1
6.24813,22.963,124.819,1.06749,1
49.6024,37.4649,108.958,1.00834,1
45.062,39.1827,26.9643,1.03284,1
47.492,40.1452,146.988,1.01746,1
