x,y,z,W,spp
50.0877,44.5484,50.2161,1.01543,1
52.0919,42.8438,22.0271,1.00633,1
47.498,57.5728,-57.9384,1.00834,1
50.0534,60.0771,-29.2866,1.02358,1
48.688,58.7167,109.862,1.0134,1
59.8407,49.4105,-22.1542,1.01036,1
14.9604,59.8335,83.6083,1.03801,1
6.60346,63.3954,-89.7598,1.05898,1
2.31648,53.8577,-120.128,1.0793,1
24.1235,55.8186,49.0883,1.01036,1
26.9336,70.4939,-116.55,1.00432,1
22.9676,71.2072,-59.3264,1.0134,1
24.6975,71.9108,37.871,1.00935,1
24.056,70.0785,-34.4417,1.00734,1
35.0831,67.4426,-52.1246,1.01239,1
29.3914,42.8035,-71.3266,0.99234,1
35.9409,49.34,57.7798,1.00231,1
30.842,49.2214,-39.2048,0.99234,1
10.2998,64.4877,-149.754,1.04218,1
9.24181,70.4317,-218.42,1.05898,1
13.8896,66.8083,-49.0686,1.04531,1
5.24348,71.3874,-107.838,1.07284,1
4.39582,31.2931,-13.6159,1.05898,1
2.36703,63.7849,72.341,1.07284,1
7.35583,61.9692,95.4528,1.0516,1
6.0472,29.3159,-68.3571,1.05793,1
21.3765,53.6832,-110.984,1.02052,1
14.1509,36.5541,-28.1171,1.02358,1
11.9607,37.6167,-41.3278,1.02769,1
16.8323,43.48,-3.14608,1.02563,1
11.6636,58.0359,-120.62,1.03594,1
8.20367,46.3246,-102.707,1.05265,1
18.5049,42.1019,-3.26593,1.01848,1
18.1019,35.7762,10.5368,1.01239,1
29.1003,34.1166,-34.2856,0.98739,1
28.0404,29.0545,-169.12,1.01644,1
29.6947,19.6665,-84.0275,1.00834,1
16.0977,45.1051,-54.1521,1.02563,1
22.3843,55.7569,-11.6127,1.01036,1
23.9512,54.9561,-65.2579,1.01848,1
13.3117,40.3433,-135.423,1.03077,1
19.3298,52.9407,-125.851,1.02052,1
16.6109,50.7507,-134.62,1.02666,1
16.4612,56.2087,-77.1476,1.02769,1
13.1229,54.6903,-57.4661,1.02974,1
65.704,55.8907,-42.2523,1.00332,1
64.8155,41.8545,-51.5194,1.00633,1
51.4122,57.2262,-53.7295,1.0195,1
56.2112,45.9039,-49.3839,1.01036,1
