x,y,z,W,spp
21.6096,2.47813,17.6636,1.08797,1
30.413,3.78781,-200.515,1.07391,1
29.6256,5.96898,30.1877,1.0611,1
36.9149,6.7865,21.2425,1.06429,1
34.7559,7.67774,38.9984,1.0516,1
27.6423,15.7056,96.7393,1.02974,1
23.9057,19.1566,-37.269,1.03491,1
26.9263,5.75141,-57.3209,1.06642,1
27.3611,93.5656,-170.289,1.06963,1
22.1589,70.8662,-21.3669,1.04009,1
25.7296,70.0889,141.297,1.03594,1
33.4476,78.7837,-21.1128,1.02256,1
31.7669,82.7818,33.1853,1.03077,1
45.2565,79.2632,10.6874,0.985418,1
39.2777,74.4701,22.5063,0.989367,1
38.1006,82.9363,-12.6684,1.0134,1
30.6452,76.5884,-39.7711,1.03181,1
36.4336,80.007,-157.558,1.00131,1
24.1067,81.7221,26.1613,1.0495,1
27.8971,76.4519,147.278,1.03077,1
36.5026,78.9764,58.2814,1.00231,1
32.0458,79.199,29.3219,1.03181,1
33.2544,80.8696,-116.485,1.02769,1
46.2465,75.0193,25.6883,0.993333,1
58.6218,75.6006,107.357,1.01746,1
42.9861,83.2794,-49.9616,1.01239,1
46.236,85.4219,-77.2963,1.02871,1
30.5175,94.6094,-105.639,1.06963,1
31.3972,83.3358,1.3409,1.02974,1
33.8058,32.6997,-120.77,1.02052,1
25.4054,21.0024,-43.3764,1.03698,1
22.995,34.917,-88.9753,1.03698,1
24.7995,21.258,-39.0847,1.03905,1
32.2707,31.0304,69.092,1.02256,1
7.58713,46.8498,55.7305,1.0516,1
13.874,31.407,41.3471,1.04845,1
10.2276,30.4358,48.1058,1.04635,1
10.5115,52.8553,-70.2594,1.04113,1
17.0181,53.7279,-3.10014,1.03801,1
7.10545,46.7288,15.3246,1.05265,1
11.6501,47.0796,-38.0284,1.04531,1
3.53223,41.85,3.39927,1.06856,1
12.8694,44.8387,2.48302,1.0537,1
13.1997,30.2769,187.01,1.04635,1
7.88402,34.2912,-80.5041,1.0611,1
51.609,5.05137,37.7467,1.0707,1
68.965,18.2487,108.199,1.01543,1
69.0511,22.5179,-11.817,1.01848,1
84.7408,25.7381,-83.5772,1.02769,1
82.9985,6.48001,199.04,1.07177,1
76.968,20.9239,-70.1341,1.02154,1
80.0897,26.0402,-119.039,1.01441,1
83.8512,17.041,-87.5904,1.04113,1
85.6665,11.823,-67.5026,1.05793,1
84.2774,8.89518,-10.0271,1.06429,1
80.4639,31.7457,49.6568,1.02358,1
54.4163,35.3927,-114.645,1.01137,1
55.7725,37.1817,-6.71695,1.01239,1
65.5987,35.259,-68.8965,1.01441,1
55.0467,41.8307,82.4962,1.01746,1
60.2296,49.8143,-3.29754,1.02052,1
91.3537,74.2316,-75.6925,1.04218,1
85.1146,70.1376,-42.4991,1.02769,1
96.5776,86.3569,-51.9896,1.08471,1
94.9301,84.3439,-46.6784,1.07714,1
81.463,96.0416,16.1282,1.07177,1
82.0703,88.3499,-12.5381,1.0537,1
88.1204,86.6604,98.6074,1.06004,1
77.2809,82.6884,15.3649,1.04322,1
83.3638,42.642,-11.1067,1.04426,1
91.3621,41.5583,36.2498,1.04531,1
93.617,34.6567,-62.4505,1.05898,1
89.7369,70.9877,-33.2216,1.03284,1
83.246,65.1113,60.8978,1.02974,1
88.6604,51.0932,69.7526,1.05581,1
91.8165,74.3005,-171.022,1.04426,1
88.4861,81.3981,84.8525,1.05793,1
90.573,52.8028,22.5816,1.06642,1
89.4029,43.74,-114.415,1.04426,1
82.0437,44.9135,-16.6844,1.03905,1
80.5349,30.2268,-35.927,1.01441,1
76.0692,24.8327,-61.9844,1.01239,1
85.2372,22.8386,145.248,1.02974,1
71.2983,29.5212,85.4689,1.00734,1
79.9887,22.8472,-73.1202,1.0134,1
79.0814,28.1946,-100.929,1.00633,1
68.1664,18.8964,-90.9912,1.01746,1
75.0268,3.75463,-27.0258,1.08146,1
84.6746,7.68283,40.4685,1.06963,1
70.5518,7.06666,-49.7105,1.06217,1
77.0513,16.4324,-92.9915,1.03077,1
90.1193,11.8407,-33.6819,1.06856,1
87.0899,15.4592,41.3213,1.05687,1
77.292,28.8985,159.957,1.01036,1
73.7821,23.9684,96.4384,1.01036,1
85.3117,30.2155,55.8222,1.03491,1
92.1041,28.3236,29.4538,1.06217,1
85.8165,24.9799,136.613,1.02871,1
90.9214,15.8396,-33.3674,1.06217,1
85.1344,13.4724,74.1834,1.05476,1
88.3483,61.4744,-60.4522,1.06536,1
77.4843,23.9937,123.576,1.01543,1
67.629,38.0354,72.0068,1.02154,1
84.5544,37.1673,-52.2166,1.0474,1
93.3724,40.5222,29.4852,1.05265,1
89.7732,26.8253,140.89,1.04426,1
75.5853,31.2304,127.229,1.01137,1
72.1974,33.554,-75.0282,1.01036,1
25.8069,29.2989,21.1865,1.03387,1
17.372,28.86,-15.0132,1.05055,1
38.9591,14.5137,-37.5488,1.04322,1
40.5359,15.9806,30.2438,1.04322,1
42.032,77.5496,-2.95389,0.981484,1
55.5208,76.5039,39.1025,1.01848,1
54.9961,83.8969,94.1965,1.02052,1
48.7661,69.6318,-18.8772,1.01848,1
55.0981,85.7018,-65.1476,1.02461,1
53.3105,73.7027,15.749,1.01239,1
61.4604,73.2081,34.7149,1.03284,1
63.2165,72.803,-22.6714,1.03594,1
62.1748,72.3798,-34.0334,1.03284,1
41.9909,56.4775,-20.9341,1.03077,1
45.0493,70.7459,-117.925,0.993333,1
50.1789,14.8422,5.33951,1.04218,1
48.9288,28.716,-5.71891,1.02666,1
57.3625,23.6954,59.9052,1.04635,1
49.3808,11.6124,-19.3947,1.04531,1
39.6656,24.8892,-98.4129,1.04113,1
66.4712,17.3899,99.1711,1.02666,1
65.1405,16.8349,58.136,1.02871,1
75.2695,21.9408,66.1946,1.02154,1
72.9064,16.0785,63.5968,1.02461,1
56.5145,37.263,32.9713,1.01543,1
62.8621,30.8564,0.271469,1.02256,1
52.0078,32.3524,27.6964,1.01036,1
92.2744,13.4514,23.2356,1.06963,1
88.7647,36.4471,-66.513,1.05265,1
66.9489,22.5013,-121.028,1.02052,1
72.4813,34.7882,-33.3463,1.0134,1
63.018,21.6433,-11.3045,1.02871,1
74.6862,20.37,-22.6522,1.0195,1
73.7829,31.8911,2.94529,1.01036,1
67.2974,14.6427,9.70877,1.02666,1
45.6573,26.2404,-74.2103,1.03387,1
55.8349,21.3604,18.3613,1.0474,1
84.3375,24.7474,100.992,1.02256,1
86.9062,21.8989,104.962,1.03181,1
10.3921,51.4766,53.1216,1.03905,1
11.5485,69.7041,147.387,1.03387,1
10.4325,68.2002,142.969,1.03594,1
35.2892,47.7954,-153.599,1.02666,1
14.2553,50.8967,-73.3193,1.04218,1
31.57,45.7053,53.508,1.03284,1
28.5369,49.7753,-3.61726,1.02871,1
47.365,46.5957,71.3014,1.01644,1
32.6549,42.4397,40.7371,1.03698,1
38.5977,47.4427,28.4663,1.02256,1
43.6142,60.6865,-56.6954,1.02871,1
43.2834,51.1482,-60.06,1.02871,1
36.9211,62.6773,-45.1503,1.02666,1
22.6082,61.9797,68.5449,1.03801,1
35.3125,61.4041,109.671,1.03801,1
39.7934,49.3862,89.1705,1.02563,1
38.81,45.1519,-49.6582,1.0195,1
