x,y,z,W,spp
80.5426,44.6921,4.05425,1.03801,1
84.3036,37.7931,53.2092,1.05265,1
81.3945,51.8164,-64.7265,1.03181,1
86.4023,69.488,58.9821,1.0474,1
94.1393,45.2901,127.007,1.06536,1
83.8081,36.9941,205.291,1.0495,1
90.0154,47.9759,20.6351,1.05265,1
94.6636,36.5674,79.6126,1.07714,1
55.8678,77.8335,-89.0937,1.00532,1
55.9642,68.5686,17.3595,1.01848,1
46.0942,77.9735,9.62027,1.02154,1
40.3371,82.3045,179.327,1.04113,1
46.7065,79.6715,205.349,1.02052,1
42.0562,81.6578,70.3085,1.03077,1
67.9207,84.565,20.1663,1.04218,1
87.1203,35.6825,66.0629,1.05476,1
85.7438,19.8416,23.947,1.05476,1
58.4461,59.2235,-7.685,1.01441,1
47.9575,62.7778,65.2414,1.01543,1
52.0851,51.7514,60.8394,1.01137,1
56.1797,52.0228,98.5788,1.0195,1
49.042,44.3228,-9.10329,1.02052,1
46.6395,56.3691,57.5155,1.00734,1
48.365,56.4163,-61.5233,1.00734,1
51.9935,57.8653,-143.145,1.00332,1
46.8826,62.1034,60.2881,1.00935,1
45.3399,68.8294,-53.9872,1.02769,1
75.5053,46.3119,-17.0697,1.03284,1
94.3305,52.4339,-87.2644,1.06963,1
86.7905,53.4755,41.7854,1.05055,1
80.7074,73.1723,58.1419,1.03698,1
84.5999,77.456,122.59,1.04531,1
73.2649,69.7998,122.105,1.0195,1
84.0543,64.0178,5.04708,1.04531,1
84.0243,63.039,-52.5081,1.04322,1
78.3116,67.7115,27.612,1.02666,1
89.0802,75.1778,-190.211,1.0516,1
77.0738,54.354,-111.229,1.02871,1
84.6698,60.149,-102.389,1.04531,1
66.8152,63.9892,15.475,1.01746,1
85.3362,49.1621,40.7565,1.04531,1
84.6515,58.2061,-73.1854,1.0474,1
94.3403,48.4449,63.831,1.05898,1
83.1603,58.3482,-212.15,1.04218,1
90.2526,48.8573,-206.478,1.0537,1
94.1376,44.9625,5.08363,1.06536,1
55.9464,79.4077,79.5483,1.00332,1
67.6114,80.6482,-21.3376,1.04113,1
67.5239,74.4522,-79.5133,1.0134,1
76.5254,88.5058,-6.81556,1.04635,1
68.8436,92.8048,48.5459,1.03905,1
70.2371,90.2286,18.7664,1.04113,1
62.3702,90.697,-39.7676,1.03594,1
87.3586,74.4904,-4.69302,1.0495,1
84.4689,95.7126,139.848,1.07606,1
85.3973,91.335,59.8818,1.05898,1
81.1291,73.0126,15.1533,1.03801,1
61.8825,67.1942,60.8746,1.02666,1
61.0821,74.0764,-26.6638,1.00432,1
65.0281,87.5986,155.319,1.03181,1
46.1449,82.2478,56.8449,1.03181,1
50.5743,76.5972,20.3326,1.01036,1
40.1806,78.3343,-41.1405,1.03905,1
60.5156,64.4179,-3.59419,1.02871,1
87.4666,73.7904,-138.641,1.04635,1
70.9388,67.3575,1.33013,1.0134,1
51.6817,63.6019,107.146,1.0134,1
63.717,62.7935,63.1016,1.01644,1
73.7426,96.0642,53.268,1.06429,1
74.116,94.05,42.8195,1.05476,1
69.1571,97.8548,-35.9053,1.06963,1
57.9344,62.1113,108.165,1.02769,1
81.8468,75.5549,-18.0607,1.04322,1
85.6651,73.5732,-4.50976,1.04635,1
86.6545,83.94,-42.9175,1.05265,1
85.9365,79.0473,0.188409,1.04845,1
68.9039,50.6899,-93.008,1.02358,1
16.1313,83.4659,-101.774,1.06642,1
22.1063,85.0592,-71.8498,1.05055,1
25.9652,90.9678,9.22666,1.06004,1
21.8438,79.6334,-26.1293,1.04009,1
16.6405,88.6659,12.8329,1.0707,1
26.668,68.3296,-114.719,1.02871,1
33.3345,62.8122,70.0169,1.02871,1
25.3312,91.5837,-5.87337,1.0611,1
30.5727,80.5843,141.77,1.02871,1
39.617,77.4375,45.2314,1.04218,1
42.3885,79.6473,-0.348668,1.03594,1
32.021,93.6257,161.919,1.06536,1
26.8022,77.0618,140.064,1.02769,1
39.5371,98.7919,21.6525,1.08254,1
40.5581,92.6529,65.1562,1.06856,1
47.5513,79.0129,120.44,1.01644,1
35.4227,76.0834,-135.449,1.03801,1
