x,y,z,W,spp
9.4279,63.4205,-14.6619,1.06004,1
20.9713,54.5637,-11.6611,1.03181,1
23.9261,49.9128,-29.9599,1.02666,1
9.38611,52.058,26.8995,1.0611,1
1.0334,55.2824,-13.6121,1.08579,1
4.47035,54.5411,-8.90053,1.0707,1
22.0264,47.1484,-23.399,1.03387,1
18.6939,56.027,1.84192,1.04426,1
22.6171,53.0553,12.5,1.03491,1
21.5575,55.7865,15.9802,1.02358,1
86.897,7.08619,24.5838,1.08254,1
83.3225,16.3395,4.82707,1.04845,1
77.1005,20.3444,3.7773,1.01644,1
45.307,74.9529,-23.7666,1.00834,1
33.0856,79.7535,-31.9028,1.0134,1
30.2218,89.4785,25.5811,1.01746,1
33.2669,72.7773,34.5017,1.00834,1
28.2057,77.0057,-40.4677,1.01543,1
45.6896,82.6166,9.76452,1.01441,1
90.2765,12.9203,-49.1036,1.07177,1
97.7277,11.2274,-32.9645,1.09124,1
85.8761,9.9433,11.0861,1.0707,1
89.7306,7.06566,4.36807,1.08362,1
90.5543,29.0883,-2.11656,1.06856,1
94.3164,11.6182,17.1215,1.08146,1
93.619,1.2104,6.28859,1.0967,1
93.9569,21.9694,7.69538,1.07822,1
92.5209,17.4721,-11.8656,1.07284,1
87.4633,18.1163,30.9638,1.05055,1
77.5182,47.6451,48.4584,1.04218,1
69.4763,50.6556,3.91775,1.04009,1
84.118,22.9536,-12.1798,1.04218,1
28.7806,46.0559,-15.3463,1.01543,1
21.8941,73.7882,-19.3366,1.02256,1
18.7685,79.2175,-9.51137,1.02769,1
16.1709,85.4725,5.40559,1.0474,1
13.9689,72.8568,-2.34546,1.05793,1
17.0186,71.9184,-7.27883,1.05265,1
17.7344,81.822,-6.63134,1.03284,1
5.91792,81.6948,-15.4722,1.07714,1
46.6477,56.9355,-11.6195,1.01644,1
25.6563,63.9579,17.9905,1.00332,1
28.1448,65.0086,-3.43613,0.998312,1
46.5339,60.6702,-2.93508,1.0134,1
41.93,54.3711,-24.2551,1.00935,1
43.8297,51.6612,-6.07649,1.0195,1
48.6144,32.286,-4.12659,1.04113,1
36.7567,26.2973,34.0907,1.03491,1
40.297,19.1536,4.95233,1.04845,1
41.1421,16.1427,11.6857,1.03387,1
57.2492,7.92373,30.0694,1.05265,1
63.9583,17.3793,18.6481,1.04218,1
56.2108,50.7122,-12.4149,1.00633,1
64.2017,44.9606,-33.9898,1.0195,1
58.6499,40.9859,-27.467,1.02052,1
55.8639,36.7467,-13.752,1.03284,1
63.5614,31.0554,-18.95,1.03905,1
74.9964,27.7304,3.32062,1.02358,1
61.4963,17.9589,-3.55255,1.04218,1
66.8624,22.911,-20.9601,1.03801,1
88.9094,25.7422,17.0682,1.06323,1
75.0805,24.1878,17.3842,1.01036,1
55.6303,17.7577,-21.7285,1.03181,1
13.1411,20.507,18.3039,1.0474,1
46.2263,11.3166,42.1006,1.03698,1
